smiles,CHEMBL2047_EC50,group
C[C@@H]1CC(=O)[C@@H](C(C)(C)O)O[C@H]2C[C@@]3(C)C(=C21)C=C[C@H]1[C@@]2(C)CCC(=O)C(C)(C)[C@@H]2CC[C@@]13C,-4.017033339298781,test
CCOC(C)(C)[C@H](O)[C@@H](O)C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,-2.9731278535996988,training
C=C(C)[C@@H](O)[C@@H](O)C[C@@H](C)C1=C2C=C[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O,-3.380211241711606,training
CC(=O)C1=C2C=C[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O,-4.306210508167761,training
C[C@H](C[C@H](O)[C@@H](O)C(C)(C)O)[C@@]1(O)CC[C@@]2(C)C1=CC(=O)[C@H]1[C@@]3(C)CCC(=O)C(C)(C)[C@@H]3CC[C@@]12C,-4.701136066092526,training
CC(C)(O)[C@@H]1O[C@](C)(C2=C3C[C@H](O)[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]4(C)[C@@]3(C)CC2=O)C[C@@H]1O,-4.074084689028243,valid
CC1(C)O[C@@H]1[C@@H](O)C[C@](C)(O)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O,-4.610021024664145,training
CC1=CC(=O)C[C@]2(C)[C@@H]3[C@@H](O)CC4=C([C@H](C)C[C@H](O)[C@@H](O)C(C)(C)O)CC[C@]4(C)[C@@]3(C)CC[C@@H]12,-3.751279103983342,training
C[C@H](C[C@H](O)[C@@H](O)C(C)(C)O)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)C=C1,-4.812177774158754,valid
C=C(C)[C@@H](O)[C@@H]1C[C@@H](C)[C@@]2(CC[C@@]3(C)C2=C[C@H](O)[C@H]2[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@@]23C)O1,-4.189490313699367,training
CC(=O)O[C@@H](C[C@@H](C)C1=C2C=C[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O)[C@H](O)C(C)(C)O,-4.084218686739239,training
C[C@H](CC(=O)[C@H](O)C(C)(C)O)C1=C2C=C[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O,-4.189490313699367,training
CC(=O)O[C@H]1C[C@@H](C)C2=C3C[C@H](O)[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]4(C)[C@@]3(C)C[C@@H]2O[C@H]1C(C)(C)O,-4.304275050477128,training
CC(=O)O[C@H]([C@@H]1C[C@@H](C)C2=C3C[C@H](O)[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]4(C)[C@@]3(C)C[C@@H]2O1)C(C)(C)O,-4.402948829344405,training
C[C@H](C[C@H](O)[C@H]1OC1(C)C)C1=C2CC[C@@H]3[C@](C)(CC[C@H]4C(C)(C)C(=O)CC[C@]34C)[C@@]2(C)CC1,-2.041392685158225,training
C[C@@H]1C[C@@H]([C@H]2OC2(C)C)O[C@H]2C[C@@]3(C)C(=C21)C[C@H](O)[C@H]1[C@@]2(C)CCC(=O)C(C)(C)[C@@H]2CC[C@@]13C,-3.513217600067939,training
C[C@@H]1C[C@@H]([C@@H](O)C(C)(C)O)O[C@H]2C[C@@]3(C)C(=C21)C=C[C@H]1[C@@]2(C)CCC(=O)C(C)(C)[C@@H]2CC[C@@]13C,-3.752816431188272,training
CC(=O)O[C@@H](C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O)[C@H]1OC1(C)C,-3.322219294733919,training
CCCCOC(C)(C)[C@H](O)[C@@H](O)C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,-2.633468455579586,valid
CCO[C@H]1C[C@@]2(C)C(=C1[C@H](C)C[C@H](OC(C)=O)[C@H]1OC1(C)C)C[C@H](O)[C@H]1[C@@]3(C)CCC(=O)C(C)(C)[C@@H]3CC[C@@]12C,-3.100370545117563,training
C[C@H](C[C@H](O)[C@@H](O)C(C)(C)O)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4C[C@@H](O)[C@]3(C)[C@@]2(C)CC1,-4.243038048686294,training
C[C@H](C[C@H](O)C(=O)C(C)(C)O)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4C[C@@H](O)[C@]3(C)[C@@]2(C)CC1,-3.3483048630481607,training
C[C@@H]1C[C@@H]2O[C@@]3(C[C@@]4(C)C(=C13)C=C[C@H]1[C@@]3(C)CCC(=O)C(C)(C)[C@@H]3CC[C@@]14C)O[C@H]2C(C)(C)O,-3.523746466811565,training
CC(=O)/C=C/C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,-2.462397997898956,training
C[C@H](C[C@H](O)[C@@H](O)C(C)(C)O)C1=C2[C@@H](O)[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4C[C@@H](O)[C@]3(C)[C@@]2(C)CC1,-4.7442147248141655,training
CC(=O)O[C@H]1C[C@@H](C)[C@@]2(CC[C@@]3(C)C(=O)C=C[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]43C)O[C@@H]1C(C)(C)O2,-4.388811413473523,valid
CC(=O)O[C@H]([C@@H]1C[C@@H](C)C2=C3C=C[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]4(C)[C@@]3(C)C[C@@H]2O1)C(C)(C)O,-3.675778341674085,valid
C[C@H](C[C@@H]1OC(C)(C)O[C@H]1C(C)(C)O)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4C[C@@H](O)[C@]3(C)[C@@]2(C)CC1,-3.361727836017593,training
C[C@H](C[C@H](O)[C@@H](O)[C@@]1(C)CO1)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,-2.0791812460476247,training
C=C(C)[C@@H]1OC(C)(C)O[C@H]1C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,-3.9444826721501687,training
C[C@H](C[C@H](O)C(=O)C(C)(C)O)C1=C2[C@@H](O)[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4C[C@@H](O)[C@]3(C)[C@@]2(C)CC1,-4.008174184006426,valid
CC(=O)O[C@H]([C@@H](O)C[C@@H](C)C1=C2CC[C@@H]3[C@](C)(CC[C@H]4C(C)(C)C(=O)CC[C@]34C)[C@@]2(C)CC1)C(C)(C)O,-3.983175072037813,training
CC(C)[C@@H](O)C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,-3.823474229170301,training
C[C@H](C/C=C(/C=O)c1ccccc1)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,-3.6711728427150834,test
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1cccc(C#N)c1,-4.007320952922744,valid
COC(=O)c1cccc(OCc2c(-c3c(Cl)cccc3Cl)noc2C(C)C)c1,-3.3138672203691533,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(S(C)(=O)=O)cc1,-3.037426497940624,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(C(=O)O)cc1,-3.824125833916549,valid
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(CO)cc1,-3.4668676203541096,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(C#N)cc1,-2.908485018878649,training
COC(=O)c1ccc(OCc2c(-c3c(Cl)cccc3Cl)noc2C(C)C)cc1,-3.555094448578319,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccccc1,-3.2013971243204518,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1cccc(CO)c1,-3.640481436970422,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(COc2ccc(CO)cc2)cc1,-2.869231719730976,valid
COC(=O)c1ccc(OCc2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C(C)C)cc2)cc1,-2.863322860120456,test
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1cccc(C(=O)O)c1,-4.295347148333618,training
COC(=O)c1cccc(-c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C(C)C)cc2)c1,-3.4471580313422194,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2cccc(CO)c2)cc1,-2.9190780923760737,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2cccc(C(=O)O)c2)cc1,-3.146128035678238,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(COc2cccc(CO)c2)cc1,-2.8260748027008264,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(COc2cccc(C#N)c2)cc1,-3.7323937598229686,training
COC(=O)c1cccc(OCc2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C(C)C)cc2)c1,-3.060697840353612,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(COc2ccc(C(=O)O)cc2)cc1,-2.4771212547196626,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(COc2ccc(C#N)cc2)cc1,-2.9731278535996988,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(COc2cccc(C(=O)O)c2)cc1,-2.6627578316815743,training
CCn1c(-c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C(C)C)cc2)nc2ccc(C(=O)O)cc21,-1.03362477121926,training
CC(C)Cn1c(-c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C(C)C)cc2)nc2ccc(C(=O)O)cc21,-1.1755118133634477,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2CC(C)(C)C)cc1,-1.276461804173244,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2CC2CC2)cc1,-1.3847117429382825,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2CC2CCCCC2)cc1,-1.0090257420869102,valid
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2-c2ccc(F)cc2)cc1,-1.3738311450738303,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C2CCC2)cc1,-1.1583624920952498,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C2CCCC2)cc1,-1.1335389083702174,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C2CCCCC2)cc1,-0.6242820958356683,training
CC(=O)N1CCC(n2c(-c3ccc(OCc4c(-c5c(Cl)cccc5Cl)noc4C(C)C)cc3)nc3ccc(C(=O)O)cc32)CC1,-3.1559430179718366,training
CC(=O)C1CCC(Cn2c(-c3ccc(OCc4c(-c5c(Cl)cccc5Cl)noc4C(C)C)cc3)nc3ccc(C(=O)O)cc32)CC1,-3.0667357953509287,valid
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2CC2CCCCC2)c(F)c1,-0.8920946026904804,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C)c(Cl)c1,-0.5634810853944107,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C)cc1Cl,-1.2787536009528289,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3cc(C(=O)O)ccc3n2C)cc1,-1.41161970596323,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C)cc1,-1.505149978319906,training
CC(C)c1onc(-c2ccccc2)c1COc1ccc(CCCC(=O)O)cc1,-4.491361693834273,training
CC(C)c1onc(-c2ccccc2)c1COc1ccc(Oc2ccc(C(=O)O)cc2)cc1,-4.041392685158225,training
CC(C)c1onc(-c2ccccc2)c1COc1ccc(COc2ccc(C(=O)O)cc2)cc1,-3.361727836017593,training
CC(C)c1onc(-c2ccccc2)c1COc1ccc(COc2ccc(CC(=O)O)cc2)cc1,-4.041392685158225,training
CC(C)c1onc(-c2ccccc2Cl)c1COc1ccc(CCCC(=O)O)cc1,-3.57978359661681,test
CC(C)c1onc(-c2ccccc2C(F)(F)F)c1COc1ccc(CCCC(=O)O)cc1,-3.643452676486187,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(CCCC(=O)O)cc1,-3.778151250383644,training
Cc1cccc(C)c1-c1noc(C(C)C)c1COc1ccc(CCCC(=O)O)cc1,-3.886490725172482,training
CC(C)c1onc(-c2ccccc2Cl)c1COc1ccc(COc2ccc(CC(=O)O)cc2)cc1,-3.397940008672037,training
CC(C)c1onc(-c2ccccc2Cl)c1COc1ccc(COc2ccc(OCC(=O)O)cc2)cc1,-3.6720978579357175,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(COc2ccc(CC(=O)O)cc2)cc1,-3.3010299956639813,training
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(CNc2ccc(CC(=O)O)cc2)cc1,-3.204119982655925,training
Cc1cc(NCc2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C(C)C)cc2)ccc1CC(=O)O,-3.0791812460476247,valid
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(COc2ccc(CC(=O)O)cc2)c(Cl)c1,-2.903089986991944,test
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(CNc2ccc(CC(=O)O)cc2)c(Cl)c1,-2.9731278535996988,training
