smiles,Tox21_NR_ER,group
Oc1ccc2c(c1)OC[C@@H](N1CCC(O)(c3ccc(F)cc3)CC1)[C@H]2O,1.0,training
C=CCSCC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,1.0,training
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,1.0,training
C#CCn1cc(O)n(COC(=O)C2[C@@H](C=C(C)C)C2(C)C)c1=O,0.0,training
Cc1ccc(O)c(-n2nc3ccccc3n2)c1,1.0,training
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)N1C,1.0,training
C=CCCCCCCCCO,0.0,training
C[C@]12CCC(=O)C(=O)C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,1.0,training
C[N+](C)(C)Cc1ccccc1,0.0,training
CNC(=O)CSP(=S)(OC)OC,0.0,training
COc1cc(OC)c(OC)cc1C=O,0.0,training
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,1.0,training
O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,1.0,training
Cc1ccc(O)c(C(C)(C)C)c1,0.0,training
CCOC(=O)CCc1ccccc1,0.0,training
C[C@@H]1O[C@@H]1P(=O)(O)O,1.0,training
Brc1ccc(Br)c(Br)c1,0.0,training
Nc1ccc2c(c1)Cc1ccccc1-2,1.0,training
CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,1.0,training
Cc1ccc2c(c1)C(=O)c1ccccc1C2=O,1.0,training
CC(=O)OC1CN2CCC1CC2,0.0,training
CC(=O)C1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
CCCCOC(=O)C(C)CC,0.0,training
O=[N+]([O-])c1cccc(O)c1,1.0,training
CCCCCCCCCOS(=O)(=O)O,1.0,training
CCCCCCCCOC(=O)c1ccc(O)cc1,1.0,training
N#Cc1cc2ccccc2c2ccccc12,0.0,training
Cc1cc(C)c(NC(=O)C[C@H](CC(=O)O)c2cccc3ccccc23)c(C(=O)N2CCC3(CCCC3)CC2)c1,1.0,training
O=C=Nc1ccc(Cl)c(Cl)c1,0.0,training
Nc1ccc(O)c(C(=O)O)c1,1.0,training
O=C(O)P(=O)(O)O,1.0,training
CCCCNCC,0.0,training
c1ccc(Nc2ccc3ccccc3c2)cc1,1.0,training
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,1.0,training
c1ccc(SCCSc2ccccc2)cc1,1.0,training
OCCOc1cccc(OCCO)c1,0.0,training
CCCCCO,0.0,training
COc1cc([S+](C)[O-])ccc1-c1nc2cccnc2[nH]1,0.0,training
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.0,training
CC(=O)c1ccc(Cl)c(Cl)c1Cl,0.0,training
Nc1nc(O)c(-c2ccccc2)o1,0.0,training
CCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,1.0,training
CC(C)C(OC(=O)c1ccccc1)C(C)(C)COC(=O)c1ccccc1,1.0,training
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,0.0,training
COP(=S)(NC(C)C)Oc1ccc(C)cc1[N+](=O)[O-],1.0,training
Cc1ccccc1N,1.0,training
CCOc1ccc(N=Nc2ccc(N)cc2N)cc1,1.0,training
CC1=C(C(=O)Nc2ccccc2)SCCO1,1.0,training
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,0.0,training
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,0.0,training
CN1C(=O)CC(C)(c2ccccc2)C1=O,0.0,training
c1ccc([C@H]2CN3CCSC3=N2)cc1,1.0,training
CCCCCCC=O,0.0,training
O=C(O)c1ccc(S(=O)(=O)O)cc1C(=O)O,0.0,training
NCCc1ccc(O)cc1,1.0,training
CCCCCSCCCCC,0.0,training
CCCC(C)=O,0.0,training
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,0.0,training
CC(C)NC(C)Cc1ccc(I)cc1,1.0,training
Cc1ccc(OC(=O)CC(C)C)cc1,0.0,training
CNC(=O)Oc1cc(C)cc(C(C)C)c1,0.0,training
Cc1cc(Cl)c(C)cc1Cl,0.0,training
CC1=CC(=C(c2ccc(Nc3ccc(S(=O)(=O)O)cc3)cc2)c2ccc(Nc3ccc(S(=O)(=O)O)cc3S(=O)(=O)O)cc2)C=CC1=N,0.0,training
N#Cc1ccc(C(=O)O)cc1,0.0,training
OCc1ccco1,0.0,training
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]32)C1,1.0,training
Cc1cc(C)cc(OCC2CNC(=O)O2)c1,0.0,training
COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1,1.0,training
CCc1cccc(CC)c1NC(=O)CN(CC(=O)O)CC(=O)O,0.0,training
CC/C(=C(/CC)c1ccc(OP(=O)(O)O)cc1)c1ccc(OP(=O)(O)O)cc1,1.0,training
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,1.0,training
CC(C)(Cl)[N+](=O)[O-],0.0,training
CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,1.0,training
CC(C)=CCN1CC[C@]2(C)c3cc(O)ccc3C[C@H]1[C@H]2C,1.0,training
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,1.0,training
CCCCCCCCCCC=O,1.0,training
c1ccc(CNc2ncnc3c2ncn3C2CCCCO2)cc1,1.0,training
CCC/C=C/C=O,0.0,training
O=C(Oc1ccccc1)Oc1ccccc1,0.0,training
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,1.0,training
COc1ccc(NC(C)=O)cc1,1.0,training
CCCCN(CCC(=O)OCC)C(C)=O,0.0,training
COCN(COC)c1nc(N(COC)COC)nc(N(COC)COC)n1,0.0,training
CC(=O)NCCO,1.0,training
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,1.0,training
NNC(=O)c1ccncc1,0.0,training
Cc1nc(C)nc(N2C[C@@H](C)N(c3ccnc([C@@H](C)O)n3)[C@@H](C)C2)n1,0.0,training
O=C(O)CO,0.0,training
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,1.0,training
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,1.0,training
Nc1c(CC(=O)O)cccc1C(=O)c1ccccc1,1.0,training
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,1.0,training
c1ccc(NNc2ccccc2)cc1,1.0,training
CC(C)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,1.0,training
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,1.0,training
NCC1(CC(=O)O)CCCCC1,0.0,training
O=[N+]([O-])C1(Br)COCOC1,0.0,training
NC1(c2ccccc2)CCCCC1,0.0,training
O=C(c1ccccc1)C(O)c1ccccc1,0.0,training
CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,0.0,training
COc1ccc(C)cc1[N+](=O)[O-],0.0,training
c1ccc(-c2ccccn2)nc1,0.0,training
O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,1.0,training
COc1ccc(C(=O)c2cccc(O)c2)c(OC)c1,1.0,training
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H](N3CC[N+](C)(C)CC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CC[N+](C)(C)CC1,0.0,training
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,1.0,training
COc1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1F,0.0,training
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)OC(=O)CC[C@@H]12,1.0,training
CC(C)COC(=O)c1ccc(O)cc1,1.0,training
COc1ccc(C(=O)c2ccc(OC)cc2O)c(O)c1,1.0,training
CC(C)(C1CCC(O)CC1)C1CCC(O)CC1,1.0,training
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,1.0,training
Cc1cc(C)n(CO)n1,0.0,training
CCCCCCCCCCCCCCCCCC[N+](C)(C)CCC[Si](OC)(OC)OC,1.0,training
C=CCOC(=O)C(=C)C,0.0,training
CN(C)CCOC(=O)COc1ccc(Cl)cc1,0.0,training
COc1ccc(C(C)=O)cc1,1.0,training
CCCC(=O)CC,1.0,training
Nc1cccc(N)n1,0.0,training
C=C(C)c1ccccc1,0.0,training
COc1ccc2nc(N)sc2c1,1.0,training
C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,1.0,training
O=C(O)CCCCCCCC(=O)O,1.0,training
CC(C)CC(O)CC(C)C,0.0,training
CC(=O)OC(C)(C)C1CC=C(C)CC1,1.0,training
Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,1.0,training
Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0.0,training
NCCNCCNCCNCCN,0.0,training
Oc1ccc(Cc2ccccc2O)cc1,1.0,training
CC(C)(C)c1ccc(OCC2CO2)cc1,1.0,training
C1CNCCN1,1.0,training
[O-][N+](=Nc1ccccc1)c1ccccc1,1.0,training
CC(C)(C)c1ccc(OC(=O)c2ccccc2O)cc1,1.0,training
CC=C(CC)C(=O)NC(N)=O,1.0,training
CC(C)c1ccc2sc3ccccc3c(=O)c2c1,1.0,training
O=Cc1ccccc1C=O,1.0,training
C=CCc1ccccc1OCC(O)CNC(C)C,0.0,training
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
CC[C@H](C)COC(=O)/C=C/c1ccc(/N=C/c2ccc(OC)cc2)cc1,1.0,training
CCn1c(O)c(-c2ccccc2)[nH]c1=O,0.0,training
CC1=CCC(C(C)C)C=C1,0.0,valid
CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1,0.0,valid
CC(C)(Oc1ccc(C2CCCc3ccccc32)cc1)C(=O)O,1.0,valid
CCCCCCCCCCCCCCCCCCOP(=O)([O-])OC1CC[N+](C)(C)CC1,0.0,valid
COc1cccc(C(=O)CCN[C@@H](C)[C@H](O)c2ccccc2)c1,0.0,valid
CCCN(CCCl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.0,valid
O=C(CCCN1CCC(C(=O)c2ccc(F)cc2)CC1)c1ccc(F)cc1,0.0,valid
CCCCCCCC/C=C\CCCCCCCC(=O)N(C)CC(=O)O,0.0,valid
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21C,1.0,valid
CC[C@H]1OC(=O)C(C)C(=O)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)CC(C)C(=O)C(C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C,0.0,valid
CN1CCC[C@H]1c1cccnc1,0.0,valid
CCCCCCCCCCl,1.0,valid
ON=C1CCCCC1,0.0,valid
O=C(O)c1cc(O)c2c(O)c3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cccc3c(-c3c4cc(C(=O)O)cc(O)c4c(O)c4c(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)cccc34)c2c1,0.0,valid
CS(=O)(=O)Nc1cc2occ(NC=O)c(=O)c2cc1Oc1ccccc1,0.0,valid
CC1COc2ccccc2N1,0.0,valid
CC1CCC(C(C)(C)S)C(=O)C1,0.0,valid
CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,0.0,valid
COP(N)(=O)SC,0.0,valid
CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,0.0,valid
COC(=O)c1ccc(CBr)cc1,1.0,valid
O=Cc1ccccc1,0.0,valid
CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,0.0,valid
CCCCCCCCCCCCCC(=O)OC(C)C,0.0,valid
CC(C)N1C(=O)c2ccccc2C1=O,0.0,valid
CC(=O)CN(CC(C)=O)N=O,0.0,valid
Cc1ncc([N+](=O)[O-])n1CC(O)CCl,0.0,valid
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,0.0,valid
N=C(N)N,0.0,valid
CC(C)COC(=O)C=Cc1ccccc1,0.0,valid
CC1=CC(=O)CC(C)(C)C1,0.0,valid
OC(O)C(Cl)(Cl)Cl,0.0,valid
CN(C)CCC#N,0.0,valid
CC(C)(C)c1cccc(O)c1,0.0,valid
CCCCCCCCCCCCI,0.0,valid
CC(CN=Cc1ccccc1O)N=Cc1ccccc1O,0.0,valid
O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccc([N+](=O)[O-])cc1,1.0,valid
CN1C(C(=O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O,0.0,valid
OCCCC1CCCCC1,0.0,valid
CCCO,0.0,valid
CC[N+](CC)(CC)CC,0.0,valid
CCNc1nc(Cl)nc(NC(C)C)n1,0.0,valid
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,1.0,valid
CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)CO)O[C@@H](CO)[C@H](O)[C@H]1O,1.0,valid
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CC=C5CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1.0,valid
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.0,valid
CNC(=O)Oc1cccc(C(C)C)c1,0.0,valid
CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,0.0,valid
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,0.0,valid
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,1.0,valid
CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)O,0.0,valid
O=C1c2ccccc2C(=O)N1SC1CCCCC1,0.0,valid
CC12CCC(C1)C(C)(C)C2O,0.0,valid
COc1ccc(/C=C/C(=O)O)cc1,0.0,valid
CCCCCCCO,0.0,valid
CC(=O)OC1CCC(C(C)(C)C)CC1,0.0,valid
CCCC[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,0.0,valid
CCCCC(CC)CO[N+](=O)[O-],0.0,valid
CCCCCCCCS(=O)(=O)Cl,0.0,valid
O=CN1CCOCC1,0.0,valid
COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@H]6CC(=O)N2[C@H]1[C@H]6[C@H]5C[C@H]43,0.0,valid
COc1cc(C(C)C)c2c(c1)S(=O)(=O)N(COc1cc(=O)n3cccc(OCCN4CCCCC4)c3n1)C2=O,0.0,valid
O=C1CCCCCCCCCCCCCCCO1,0.0,valid
ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl,0.0,valid
Nc1c2c(nc3ccccc13)CCCC2O,0.0,valid
Cc1cc(N=Nc2ccccc2C)ccc1N,1.0,valid
CCCC1([C@H](O)C/C=C/[C@@H]2C(CCCCCCC(=O)OC)C(=O)C[C@H]2O)CCC1,0.0,valid
ClC(Cl)C(Cl)(Cl)Cl,0.0,valid
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,1.0,valid
C=C(C)[C@@H]1C=CC(C)C(=O)C1,0.0,valid
O=C(Nc1ccc(C=Cc2ccc(NC(=O)c3cc(S(=O)(=O)O)c4cccnc4c3O)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1)c1cc(S(=O)(=O)O)c2cccnc2c1O,0.0,valid
O=C(O)CNCC(=O)O,0.0,valid
COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,0.0,valid
Cc1ccc(C(C)NC(=O)C(NC(=O)OC(C)C)C(C)C)cc1,0.0,valid
CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O,0.0,valid
CN[C@@H]1[C@@H](O[C@H]2O[C@H](CO)[C@@H](N)[C@H](O)[C@H]2O)O[C@H]2C[C@@H](N)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N)C[C@@H]3N)O[C@@H]2[C@@H]1O,0.0,valid
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,0.0,valid
c1ccc(CN(Cc2ccccc2)Cc2ccccc2)cc1,1.0,valid
OCCCBr,0.0,valid
CCCCCCCCCCCCc1ccccc1O,1.0,valid
CCCCCCCCOC(C)=O,0.0,valid
CCC(C)(C)C1CCCCC1OC(C)=O,0.0,valid
CCCCCc1ccc(Cl)cc1,0.0,valid
CCCCOC(=O)C(=O)OCCCC,0.0,valid
Cc1cccc(Cc2c[nH]cn2)c1C,0.0,valid
OCC(Cl)CCl,0.0,valid
O=Cc1ccc(Cl)c(Cl)c1,0.0,valid
CO[Si](CCCNCCN)(OC)OC,0.0,valid
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0.0,valid
Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)s3)ccc2[nH]1,0.0,valid
CCCCc1nc2cccnc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.0,valid
CCCCCC/C=C/C(=O)OC,0.0,valid
CCOc1ccc(OCC)c(Cl)c1,0.0,valid
Cc1ccc(S(=O)(=O)NCl)cc1,0.0,valid
CC=CC=CCOC(=O)C(C)C,0.0,valid
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2ccccc2CC1C(=O)O,0.0,valid
CC(C)Nc1ccc(NC(C)C)c2c1C(=O)c1ccccc1C2=O,0.0,valid
O=[N+]([O-])c1ccc2c3c(cccc13)CC2,0.0,valid
CCN(CC)CCCl,0.0,valid
CCN(CC)C(=S)S,0.0,valid
C1CCCNCC1,0.0,valid
CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,0.0,valid
[O-][S+](c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,0.0,valid
NC(=O)C(Cl)Cl,0.0,valid
COc1ccc(CCNC[C@H](O)c2ccc(O)cc2)cc1OC,0.0,valid
C=COCC(C)C,0.0,valid
Cl[C@H]1OCCO[C@@H]1Cl,0.0,valid
C=COCCOCCOC=C,0.0,valid
CNC(C)C(O)c1ccc(O)cc1,0.0,valid
Cl[In](Cl)Cl,1.0,valid
Nc1cc(Cl)ccc1Cl,0.0,valid
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(SCCN=CN)C[C@H]12,0.0,valid
CC(C)CCO,0.0,valid
c1ccc2nccnc2c1,0.0,valid
CCNC(=O)NCc1cccc(Cl)c1,0.0,valid
Fc1c(F)c(F)c(Br)c(F)c1F,0.0,valid
COC(=O)C(C)=O,0.0,valid
CCCCOCCOC(=O)c1ccccc1C(=O)OCCOCCCC,0.0,valid
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,0.0,valid
CC(C)CC(N)C(=O)O,0.0,valid
CC[C@H](N)c1ccccc1,0.0,valid
C=CC(=O)OCCN(C)C,0.0,valid
CCNCCO,1.0,valid
NC(=O)c1cnccn1,0.0,valid
CCC(=O)OCCOc1ccccc1,0.0,valid
CO[C@]1(NC(=O)CSC(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)CO[C@H]21,0.0,valid
C=C(C)C(=O)OCCCCCCCCCCCC,0.0,valid
CC(=O)OCCc1ccccc1,0.0,valid
Cc1cc(C)c(S(=O)(=O)O)cc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,0.0,valid
Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0.0,valid
NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,0.0,valid
CCCCCCCCCCCCCCC(=O)NC(CO)CCCCCCCCCCCCCC,0.0,valid
CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@@]3(O)C(=O)C[C@@H](C)O[C@H]3O[C@@H]2[C@H]1O,0.0,valid
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0.0,valid
O=[N+]([O-])c1ccc(F)c(Cl)c1,0.0,valid
CC(C)NC[C@@H](O)COc1cccc2ccccc12,0.0,valid
CC(C)[N+](=O)[O-],0.0,valid
CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,1.0,valid
Oc1cc(O)cc(O)c1,0.0,valid
CC(C)(C)NSc1nc2ccccc2s1,0.0,valid
CCC(C)(C)C,0.0,valid
CCC1(c2cccc(O)c2)CCCCN(C)C1,0.0,valid
COc1cccc(OC)c1C(=O)O,0.0,valid
N#CCBr,0.0,valid
C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,1.0,valid
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,0.0,valid
CC(C)(C)Cl,1.0,valid
CCCCCCCCP(=O)(O)O,0.0,valid
CC=CC(=O)CC,0.0,valid
C[C@@H]1CN([C@H]2CC[C@](C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1,0.0,valid
N#CC1(N=NC2(C#N)CCCCC2)CCCCC1,0.0,valid
O=C(O)c1ccco1,0.0,valid
CC(=O)O[C@]1(C(C)=O)CC[C@H]2C3=CC(C)=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0.0,valid
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0.0,valid
CCCCOC(=O)CCC(C)=O,0.0,valid
C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2,1.0,valid
COCc1c(-c2ccc(F)cc2)c(=CC[C@@H](O)C[C@@H](O)CC(=O)O)c(C(C)C)nc1=C(C)C,1.0,valid
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,0.0,valid
N#CC(C#N)=Cc1cc(O)c(O)c(O)c1,0.0,valid
CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,1.0,valid
CC(O)COCC(C)O,0.0,valid
CCCC(=O)O,0.0,valid
OC1CCCCCCCCCCC1,0.0,valid
CCCCS(=O)(=O)NC(Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,0.0,valid
Oc1ccc(Cl)c2cccnc12,0.0,valid
CC1(C)CC(N)CC(C)(CN)C1,0.0,valid
CCOS(=O)(=O)OCC,0.0,valid
CN(C)c1ccc(N=O)cc1,1.0,valid
Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,0.0,valid
NC(=O)CF,0.0,valid
CC1CCC2CC1C2(C)C,1.0,valid
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0.0,valid
CN1CC(O)c2cc(N=NC(N)=O)c(O)cc21,0.0,valid
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,1.0,valid
CCOC(=S)SSC(=S)OCC,0.0,valid
CCO[Si](OCC)(OCC)c1ccccc1,0.0,valid
OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,0.0,valid
CC(=O)c1cccc([N+](=O)[O-])c1,0.0,valid
CC(C)SCc1ccco1,0.0,valid
CC1CCCNC1,0.0,valid
O=Cc1ccc2c(c1)OCO2,0.0,valid
CC(C)OC(=O)CCCCC(=O)OC(C)C,0.0,valid
O=S(=O)(O)c1ccc(N=Nc2c(O)ccc3cc(S(=O)(=O)O)ccc23)cc1,0.0,valid
COc1ccc(N)cc1N,0.0,valid
COC(=O)C(C)N(C(=O)c1ccco1)c1c(C)cccc1C,0.0,valid
O=C(CBr)c1ccc(O)cc1,0.0,valid
Cc1cc(N)no1,0.0,valid
CCCOC(=O)CC,0.0,valid
C=CC(N)CCC(=O)O,0.0,valid
CCn1c2ccccc2c2cc([N+](=O)[O-])ccc21,0.0,valid
C[C@@H]1CC=CC=CC=CC=C[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3C=CC(=O)O1)C[C@H](O)C2C(=O)O,0.0,valid
CCOCCC(=O)OCC,0.0,valid
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,0.0,valid
CCCCCCCCCCCC[N+](C)(C)CC(=O)[O-],0.0,valid
N#CCc1cccc(C(F)(F)F)c1,0.0,valid
CCCCCCCCCCCCCCO,0.0,valid
O=C(NC(=O)c1cc(F)c(F)cc1Cl)Nc1cc(F)ccc1N1CCC(C(=O)O)CC1,0.0,valid
CO[C@@H]1[C@H](OC(=O)/C=C/C=C/C=C/C=C/C(=O)O)CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C,0.0,valid
[Zr+4],0.0,valid
O=C(CC(=O)C(F)(F)F)c1ccccc1,1.0,valid
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,0.0,valid
C[N+](=O)[O-],0.0,valid
CCCc1c(OCCCOc2ccc(OCC(=O)O)cc2)ccc(C(C)=O)c1O,0.0,valid
CN(C)C(=O)Nc1ccccc1,0.0,valid
O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,0.0,valid
C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,0.0,valid
CCCCCCCCC(=O)OCC(C)OC(=O)CCCCCCCC,0.0,valid
Cc1occ(O)c1O,0.0,valid
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,0.0,valid
CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.0,valid
Nc1ccc([N+](=O)[O-])cc1O,0.0,valid
Cc1ccc(NC=O)c(C)c1,0.0,valid
CCCCO,0.0,valid
CCCCn1cc[n+](C)c1C,0.0,valid
O=C(O)/C=C\C(=O)O,0.0,valid
CN=C(N)NC(=O)Nc1c(C)cccc1C,0.0,valid
C=CC(=O)OCC(C)C,0.0,valid
Cc1nc(-c2ccc(Cl)cc2)oc1COC(C)(C)C(=O)O,1.0,valid
COCC(O)CO,0.0,valid
CC1(N)CCC(C(C)(C)N)CC1,1.0,valid
COP(=O)(NC(C)=O)SC,0.0,valid
C=C(C)C(=O)OCCCCOC(=O)C(=C)C,0.0,valid
Nc1cccnc1,0.0,valid
