smiles,Tox21_NR_ER,group
C[C@]12C[C@H]3S[C@H]3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1.0,training
C=COCCOCCOC=C,0.0,training
C=C(C)C(=O)OCCCCCCCC(C)C,0.0,training
Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1,1.0,training
Nc1nc(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,1.0,training
CCC(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.0,training
O=C(OCCO)c1ccccc1O,0.0,training
O=C(OCCc1ccccc1)c1ccccc1,1.0,training
CC(C)C(OC(=O)c1ccccc1)C(C)(C)COC(=O)c1ccccc1,1.0,training
CC(C)OC(=O)Nc1ccccc1,1.0,training
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,0.0,training
CC(C)(C)OC(=O)c1cccc(N)c1,1.0,training
CCC1CO1,1.0,training
O=S(=O)(O)c1ccc2[nH]c(-c3ccccc3)nc2c1,0.0,training
O=C(Cl)c1ccc(C(=O)Cl)cc1,0.0,training
Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,1.0,training
CC(=O)C=Cc1ccccc1,1.0,training
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=NO)CC[C@@H]4[C@H]3CC[C@@]21CC,1.0,training
c1ccc([Bi](c2ccccc2)c2ccccc2)cc1,1.0,training
O=Cc1ccc([N+](=O)[O-])cc1,1.0,training
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]32)C1,1.0,training
CCN(CC)C(=O)c1cccc(C)c1,1.0,training
Cc1cc(S(=O)(=O)O)ccc1N=Nc1c(O)ccc2ccccc12,0.0,training
CC(C)=CCl,1.0,training
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(C[C@@](O)(C(C)=O)C[C@@H]1O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1)C3=O,1.0,training
Cc1cc(=O)oc2cc(O)ccc12,0.0,training
O=C1c2ccccc2C(=O)C1(O)O,0.0,valid
CC(C)CC(=O)C1C(=O)c2ccccc2C1=O,0.0,valid
CCNc1nc(NC(C)C(C)C)nc(SC)n1,0.0,valid
CCNc1nc(NC(C)C)nc(SC)n1,0.0,valid
Nc1nc(N)nc(Cl)n1,0.0,valid
COc1nc(NC(C)C)nc(NC(C)C)n1,0.0,valid
CC(C)Nc1nc(N)nc(Cl)n1,0.0,valid
CCNc1nc(N)nc(Cl)n1,0.0,valid
CCNc1nc(NC(C)C)nc(OC)n1,0.0,valid
Nc1nc(N)nc(N)n1,0.0,valid
COCN(COC)c1nc(N(COC)COC)nc(N(COC)COC)n1,0.0,valid
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,0.0,valid
CCNc1nc(NC(C)CC)nc(OC)n1,0.0,valid
CCNc1nc(NCC)nc(SC)n1,0.0,valid
CCNc1nc(Cl)nc(NC(C)C)n1,0.0,valid
CSc1nc(NC(C)C)nc(NC(C)C)n1,0.0,valid
CCNc1nc(Cl)nc(NCC)n1,0.0,valid
C=CCOc1nc(OCC=C)nc(OCC=C)n1,0.0,valid
Cc1nc(N)nc(N)n1,0.0,valid
CSc1nc(N=[N+]=[N-])nc(NC(C)C)n1,0.0,valid
CCNc1nc(Cl)nc(NC(C)(C)C)n1,1.0,valid
CCNc1nc(NC(C)(C)C)nc(SC)n1,0.0,valid
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,0.0,valid
CN(C)c1nc(N(C)C)nc(N(C)C)n1,0.0,valid
Cc1cc(C)c(NC(=O)C[C@H](CC(=O)O)c2cccc3ccccc23)c(C(=O)N2CCC3(CCCC3)CC2)c1,1.0,valid
CCCCC[C@@H](O)C1C(=O)OC(C)[C@H](O)C=CC=CC=CC=CC=C(C)C(O)C(O)C(O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@@H]1O,0.0,valid
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C=CC[C@@H]12,1.0,valid
CC(C)NCC(O)COc1ccccc1-n1cccc1,0.0,valid
CC1=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=CC1=N,0.0,valid
O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,0.0,valid
CC[N+](CC)(CC)CCOC(=O)C(C1CCCC1)C1CCCC1,0.0,valid
Cc1cc(=O)n(-c2ccccc2)n1C,0.0,valid
Cc1c(I)c(=O)n(-c2ccccc2)n1C,0.0,valid
Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C,0.0,valid
Cc1cc(=O)n(-c2ccccc2)[nH]1,0.0,valid
CCOC(=O)c1cc(=O)n(-c2ccccc2)[nH]1,0.0,valid
Cc1c(N)c(=O)n(-c2ccccc2)n1C,0.0,valid
Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,0.0,valid
Cc1cc(=O)n(-c2ccc(S(=O)(=O)O)cc2)[nH]1,0.0,valid
Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,1.0,valid
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,0.0,valid
Cc1cc(=O)n(-c2cccc(S(=O)(=O)O)c2)[nH]1,0.0,valid
O=C(O)c1cc(=O)n(-c2ccc(S(=O)(=O)O)cc2)[nH]1,0.0,valid
Cc1cc(=O)n(-c2ccc(C(=O)O)cc2)[nH]1,0.0,valid
CC12CCCC=C1C(=O)OC2=O,0.0,valid
CCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0.0,valid
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0.0,valid
Cc1cccc(C)c1NC(=O)C1CCCCN1C,0.0,valid
C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,0.0,valid
CC(=O)O[C@]1(C(C)=O)CC[C@H]2C3=CC(C)=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0.0,valid
CC(=O)[C@@]1(O)CC[C@H]2C3=CC(Cl)=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1.0,valid
CC(=O)C1CC[C@H]2C3=CC=C4CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,0.0,valid
CSc1ccc(C(=O)C(C)(C)N2CCOCC2)cc1,1.0,valid
NCC1(Cc2nc(=O)o[nH]2)CCCCC1,0.0,valid
Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,0.0,valid
C[C@]12CCC(=O)C=C1C=CC1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]2(O)CCC(=O)O,0.0,valid
c1ccc(P(c2ccccc2)c2ccccc2)cc1,0.0,valid
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@H]4C=CC(C4)[C@@H]3C1(Cl)C2(Cl)Cl,0.0,valid
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]([C@H]4C=C[C@H]3C4)[C@@]1(Cl)C2(Cl)Cl,1.0,valid
COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,0.0,valid
O=c1[nH]oc2c1CCNC2,0.0,valid
Cc1c[nH]c2ccccc12,0.0,valid
O=C(O)CCCc1c[nH]c2ccccc12,0.0,valid
CC(C)OC(=O)c1cc2c(OCC(O)CNC(C)(C)C)cccc2[nH]1,0.0,valid
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,1.0,valid
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,0.0,valid
O=C(O)Cc1c[nH]c2ccccc12,0.0,valid
c1ccc2[nH]ccc2c1,0.0,valid
CNC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CC(O)=NO)CC(C)C,0.0,valid
O=C(O)C(=O)Cc1c[nH]c2ccccc12,0.0,valid
NC(Cc1c[nH]c2ccccc12)C(=O)O,0.0,valid
CCC(N)Cc1c[nH]c2ccccc12,0.0,valid
COC(=O)C(CN)c1c[nH]c2ccc(OC)cc12,0.0,valid
NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,0.0,valid
CCCN(CCC)CCc1c[nH]c2ccccc12,0.0,valid
CN(C)CCc1c[nH]c2ccccc12,0.0,valid
CCN(CC)CCc1c[nH]c2ccccc12,0.0,valid
COc1ccc2[nH]cc(CCN(C(C)C)C(C)C)c2c1,0.0,valid
CCCN(CCC)CCc1cccc2[nH]c(O)cc12,0.0,valid
CN(C)CCc1c[nH]c2cccc(OP(=O)(O)O)c12,0.0,valid
CC(C)NCC(O)COc1cccc2[nH]ccc12,0.0,valid
CCOC(=O)c1c(C)n(C)c2ccc(O)cc12,0.0,valid
Cn1c(O)c(N=NC(N)=S)c2ccccc21,0.0,valid
Oc1oc(O)c2c1CCCC2,0.0,valid
CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,1.0,valid
COC(=O)Nc1nc2cc([S+]([O-])c3ccccc3)ccc2[nH]1,0.0,valid
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,0.0,valid
OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,0.0,valid
NC(=O)C1CCCN1C(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1,0.0,valid
c1ccc(OCCOc2ccccc2)cc1,1.0,valid
CN(C)C1CSSSC1,0.0,valid
COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0.0,valid
CCOc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0.0,valid
Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,0.0,valid
Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,0.0,valid
COC(=O)C1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)COc2ccc(OC)cc2)[C@@H]1OC,0.0,valid
OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,1.0,valid
C[C@@H](O)C1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12,0.0,valid
O=c1[nH]c(=O)c2ccccc2o1,0.0,valid
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(SCCN=CN)C[C@H]12,0.0,valid
OC(c1ccccc1)(c1ccccc1)C1CN2CCC1CC2,0.0,valid
CCC(CC)(CC(=O)Nc1cccc(/C=C/c2nc(C3CCC3)cs2)c1)C(=O)O,0.0,valid
OC12N=C(c3ccccc3)SC1Cc1cc(Cl)ccc12,1.0,valid
CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,0.0,valid
Oc1ccc(Cl)c2c1CCC2,0.0,valid
C#CCN[C@@H]1CCc2ccccc21,0.0,valid
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O,1.0,valid
COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2n1,0.0,valid
COc1cc([S+](C)[O-])ccc1-c1nc2cccnc2[nH]1,0.0,valid
C1CS1,0.0,valid
CN(C)CC/C=C1\c2ccccc2COc2ccccc21,0.0,valid
CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21,0.0,valid
[O-][n+]1ccc(Cl)cc1,0.0,valid
C[n+]1ccccc1C=NO,0.0,valid
CN(C)C(=O)Oc1ccc[n+](C)c1,1.0,valid
CC[n+]1ccccc1,0.0,valid
CCCCCC[n+]1ccccc1,0.0,valid
Cc1cccc[n+]1[O-],0.0,valid
CCCC[n+]1ccccc1C,0.0,valid
COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,1.0,valid
CC(C)(c1ccccc1)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)c2ccccc2)c1,0.0,valid
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,1.0,valid
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,0.0,valid
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,0.0,valid
CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,0.0,valid
C=C1C[C@]23CC[C@H]4[C@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2C[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]2OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1C3,0.0,valid
CC#CCC(C)[C@H](O)/C=C/C1[C@H](O)C[C@@H]2C/C(=C\CCCC(=O)O)C[C@H]12,1.0,valid
C[C@]12CC[C@@H]3c4ccc(O)cc4C=CC3[C@@H]1CCC2=O,1.0,valid
O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1,0.0,valid
N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2)cc1,0.0,valid
CCCc1c(OCCCOc2ccc(OCC(=O)O)cc2)ccc(C(C)=O)c1O,0.0,valid
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,1.0,valid
CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,0.0,valid
CC1OCCC1=O,0.0,valid
C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,0.0,valid
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,1.0,valid
C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccccc12,0.0,valid
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](OC(=O)OCC)c1ccnc2ccc(OC)cc12,1.0,valid
C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.0,valid
O=C(C(=O)c1ccccc1)c1ccccc1,0.0,valid
O=C(C(=O)c1ccc(Br)cc1)c1ccc(Br)cc1,0.0,valid
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.0,valid
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.0,valid
CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0.0,valid
C[C@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)(O)O,0.0,valid
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.0,valid
CCCC(=O)O[C@]1(C(=O)COC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.0,valid
C[C@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.0,valid
CC1=C2CC(=O)C=C[C@]2(C)[C@@H]2[C@@H](C1)[C@@H]1CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@@H]2O,0.0,valid
CCCCC(=O)O[C@]1(C(=O)CO)[C@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.0,valid
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CC(C)=C4CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1.0,valid
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.0,valid
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1.0,valid
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)(O)O,1.0,valid
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)C1C(=O)CO,0.0,valid
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,0.0,valid
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CC(C)=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.0,valid
C[C@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.0,valid
CN=C(NC#N)Nc1ccc(C2=NNC(=O)CC2C)cc1,0.0,valid
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,0.0,valid
C=C[Si]1(C)O[Si](C)(C=C)O[Si](C)(C=C)O[Si](C)(C=C)O1,0.0,valid
O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,0.0,valid
CCC1(CC)C(=O)NC(=O)NC1=O,0.0,valid
C=CCC1([C@H](C)CCC)C(=O)NC(=O)NC1=O,0.0,valid
C=CCC1([C@@H](C)CCC)C(=O)NC(=O)NC1=O,0.0,valid
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,0.0,valid
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,0.0,valid
CC1(C)C(=O)NC(=O)NC1=O,0.0,valid
CCC1(CC)C(=O)NC(=O)N(C)C1=O,0.0,valid
Clc1ccccc1-c1nc(-c2ccncc2)no1,1.0,valid
O=C1C(I)=CC(=C(c2cc(I)c(O)c(I)c2)c2ccccc2C(=O)O)C=C1I,0.0,valid
CCOC(=O)c1ccccc1C(=C1C=C(Br)C(=O)C(Br)=C1)c1cc(Br)c(O)c(Br)c1,0.0,valid
COC(=O)C1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@H](OC)[C@@H]1OC,0.0,valid
COC(=O)C1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2CC[C@@H]1O,0.0,valid
COC(=O)C1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,0.0,valid
O=C(O)C1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,0.0,valid
O=C(OCc1ccccc1)c1ccc(O)cc1,1.0,valid
O=C(O)c1ccccc1C(=O)OCc1ccccc1,0.0,valid
O=C(OCc1ccccc1)c1ccccc1O,1.0,valid
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,1.0,valid
O=C(OCc1ccccc1)c1ccccc1,0.0,valid
C1CN(SSN2CCOCC2)CCO1,0.0,valid
Cc1cccc(C)c1N(CCCc1cccnc1)C(=O)C(C)N,0.0,valid
OC[C@H]1O[C@@H](n2cnc3c(=S)[nH]cnc32)[C@H](O)[C@@H]1O,0.0,valid
C1CNCCN1,1.0,valid
NCCN1CCNCC1,0.0,valid
OCCN1CCNCC1,0.0,valid
O=NN1CCN(N=O)CC1,0.0,valid
NCCCN1CCN(CCCN)CC1,0.0,valid
CCN(CC)C(=O)N1CCN(C)CC1,0.0,valid
O=NN1CCNCC1,0.0,valid
OCCN1CCN(CCO)CC1,0.0,valid
O=S(=O)(O)CCN1CCN(CCO)CC1,0.0,valid
C[C@H]1N=C(N)O[C@H]1c1ccccc1,0.0,valid
O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,0.0,valid
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.0,valid
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,0.0,valid
Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,0.0,valid
COC(=O)C1=C(C#N)N=C(C)C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0.0,valid
COCCOC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0.0,valid
COC(=O)C1=C(C)N=C(C)C(C(=O)OCC(C)=O)C1c1ccccc1[N+](=O)[O-],0.0,valid
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],0.0,valid
CCOC(=O)C1=C(COCCN)N=C(C)C(C(=O)OC)C1c1ccccc1Cl,0.0,valid
COC(=O)C1=C(C)N=C(COC(N)=O)C(C(=O)OC(C)C)C1c1cccc(Cl)c1Cl,0.0,valid
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.0,valid
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1OC(F)F,0.0,valid
CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,0.0,valid
Nc1ccc(N=Nc2ccccc2)c(N)n1,1.0,valid
CCOC(=O)Cc1cccc(-c2cc(CCCCCCc3ccc(O[C@H]4O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]4OC(C)=O)c(-c4cccc(CC(=O)OCC)c4)c3)ccc2O[C@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]2OC(C)=O)c1,0.0,valid
O=C(O)Cc1cccc(-c2cc(CCCCCCc3ccc(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)c(-c4cccc(CC(=O)O)c4)c3)ccc2O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)c1,0.0,valid
O=C(OC1CN2CCC1CC2)c1ccccc1,0.0,valid
CC(=O)S[C@@H]1C=C2CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,0.0,valid
CCCC1CCOC(C)S1,0.0,valid
Cn1c(=O)c2c(ncn2CCOC(=O)C(C)(C)Oc2ccc(Cl)cc2)n(C)c1=O,0.0,valid
CC(c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,0.0,valid
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,0.0,valid
c1coc(-c2nc3ccccc3[nH]2)c1,1.0,valid
CCC(C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,0.0,valid
CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,0.0,valid
CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12,0.0,valid
C[C@]12C=CC3=C(CC=C4CC(=O)CCC43)[C@@H]1CC[C@@H]2O,1.0,valid
COc1ccccc1OCC1CNC(=O)O1,0.0,valid
Cc1cc(C)cc(OCC2CNC(=O)O2)c1,0.0,valid
CCC1(C)NC(=O)NC1=O,0.0,valid
CC1(C)C(=O)N(Cl)C(=O)N1Cl,1.0,valid
CC1(C)NC(=O)NC1=O,0.0,valid
CC1(C)C(=O)N(Cl)C(=O)N1Br,0.0,valid
CC1(C)C(=O)N(Br)C(=O)N1Cl,0.0,valid
CC[C@@]1(c2ccccc2)NC(=O)N(C)C1=O,0.0,valid
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,0.0,valid
CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,1.0,valid
CC1(C)Oc2ccc(C#N)cc2[C@@H](N2CCCC2=O)[C@@H]1O,0.0,valid
CC1=C2[C@@H]([C@H](C)CC[C@H]2/C=C(\C)C(=O)O)[C@H](O)C1,0.0,valid
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,0.0,valid
c1cc(OCC2CO2)ccc1Cc1ccc(OCC2CO2)cc1,0.0,valid
COC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc2nonc12,0.0,valid
COC(=O)C1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0.0,valid
c1ccc2c(c1)Oc1ccccc1S2,1.0,valid
CN1CCOC(c2ccccc2)c2ccccc2C1,1.0,valid
Nc1nc(N)c(-c2ccccc2)s1,0.0,valid
N#C[C@@H]1CC(F)(F)CN1C(=O)CNC1CC2CCC(C1)N2c1ncccn1,0.0,valid
O=C(O)c1ccccc1C(=O)Nc1cccc2ccccc12,0.0,valid
COC(=O)c1ccc(I)cc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,0.0,valid
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,0.0,valid
COc1ccc(N=[N+]([O-])c2ccc(OC)cc2)cc1,1.0,valid
[O-][N+](=Nc1ccccc1)c1ccccc1,1.0,valid
O=C(O)COc1nn(Cc2ccccc2)c2ccccc12,0.0,valid
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,1.0,valid
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,0.0,valid
CCC[C@@H]1CC(C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,0.0,valid
CCC[C@@H]1CC(C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,0.0,valid
CCC[C@@H]1CC(C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](C)O)N(C)C1,0.0,valid
CCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](O)[C@@H](O)[C@@H]([C@H](NC(=O)C2C[C@@H](CCC)CN2C)[C@H](C)Cl)O[C@@H]1SC,0.0,valid
CC1(C)C2=CCCC(C)(C)[C@]23CC[C@H]1C3,0.0,valid
CC(=O)Nc1c(I)c(C(=O)N[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)c(I)c(N(C)C(C)=O)c1I,0.0,valid
O=C1c2ccccc2Cc2ccccc21,1.0,valid
