smiles,Tox21_NR_ER,group
COc1ccc(N=[N+]([O-])c2ccc(OC)cc2)cc1,1.0,training
C=CC(C)(O)CC/C=C(\C)CCC=C(C)C,0.0,training
CC(C)(O)CCCC1=CCC(C=O)CC1,1.0,training
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,1.0,training
CCCCCCCCCCCCc1ccc(O)cc1,1.0,training
Oc1[nH]c(O)c2c1[C@@H]1C=C[C@H]2C1,0.0,training
Oc1ccc(N=Nc2ccccc2)cc1,1.0,training
CCCCCCCCCCC=O,1.0,training
COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)cc2O)cc1O,0.0,training
O=c1[nH]c2ccc(Cl)cc2o1,0.0,training
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,0.0,training
CCC(C)N,0.0,training
C[C@H]1C[C@@H](O)CC(C)(C)C1,0.0,training
C=Cc1ccc2c(O)c3ccccc3c(O)c2c1,1.0,training
O=C(c1ccc(O)cc1)c1ccc(O)c(O)c1O,1.0,training
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,0.0,training
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1,1.0,training
CCN(CC)CCNC(=O)COc1ccc(OC)cc1,1.0,training
COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,1.0,training
CCOCC(C)O,0.0,training
CCCCCc1cc(O)cc(O)c1,0.0,training
O=S(=O)(O)c1cccc2ccccc12,0.0,training
C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,1.0,training
CC(C#N)CCC#N,0.0,training
CCCN(C1CCN(C(=O)C2CCNCC2)CC1)[C@@H]1CCc2ccc(OC)cc2C1,1.0,training
C=CCC1([C@@H](C)CCC)C(=O)NC(=O)NC1=O,0.0,training
CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1,0.0,training
CC(C)c1cccc(O)c1,0.0,training
CCCC(C)C(=O)O,0.0,training
Cc1cc(C(=O)O)ccc1[N+](=O)[O-],0.0,training
NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,1.0,training
C=CCCl,1.0,training
CCCCCCCCCCCC(C)=O,1.0,training
CCC(=O)OCCOc1ccccc1,0.0,training
Cc1cc(C)c(NC(=O)C[C@H](CC(=O)O)c2cccc3ccccc23)c(C(=O)N2CCC3(CCCC3)CC2)c1,1.0,training
O=[N+]([O-])c1ccc(CCO)cc1,0.0,training
O[C@@H]([C@H](O)[C@H](O)CBr)[C@H](O)CBr,0.0,training
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,1.0,training
C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,1.0,training
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,1.0,training
Cc1ccc(/N=C/N(C)/C=N/c2ccc(C)cc2C)c(C)c1,0.0,training
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,1.0,training
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,1.0,training
CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,1.0,training
CCNc1ccccc1,0.0,training
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,1.0,training
CCc1nc(C)c[nH]1,0.0,training
CC[C@@H](C)C1NC(=O)C(CCCN)NC(=O)C(NC(=O)C(NC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C2CSC([C@H](N)[C@H](C)CC)=N2)[C@@H](C)CC)CCCCNC(=O)C(CC(N)=O)NC(=O)C(CC(=O)O)NC(=O)C(Cc2c[nH]cn2)NC(=O)C(Cc2ccccc2)NC1=O,1.0,training
Cl[Ba]Cl,0.0,training
O=C1C=CC(=O)c2c1c(O)c1ccccc1c2O,0.0,training
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,0.0,training
CCC[N+]1(C)CCCC1,0.0,training
COc1cc(Cl)c(OC)cc1N,0.0,training
Nc1ccc2cc3ccccc3cc2c1,1.0,training
CCC(C)(C)c1ccc(O)cc1,1.0,training
Cc1cc2nc(N)sc2cc1C,1.0,training
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,0.0,training
OCc1ccco1,0.0,training
CCCCCCCOC(C)=O,1.0,training
Nc1ccc2cc3ccc(N)cc3nc2c1,1.0,training
Cc1cccn2c(=O)c(-c3nn[nH]n3)cnc12,0.0,training
C=C1C(=CC)c2cc3[nH]c(cc4[nH]c(cc5nc(cc1n2)C(CC)=C5C)c(C)c4CCC(=O)O)c(C=CC(=O)O)c3C,1.0,training
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,1.0,training
BrCc1ccc(Br)cc1,0.0,training
Cc1[nH]c(C)c(Cl)c(=O)c1Cl,0.0,training
Cl[Dy](Cl)Cl,0.0,training
COP(=S)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,0.0,training
C[C@H]1CCC[C@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,1.0,training
CN1[C@@H]2CC[C@H]1CC(OC(=O)c1c[nH]c3ccccc13)C2,0.0,training
CCOC(=O)COC(=O)c1ccccc1C(=O)OCC,0.0,training
C#CC(C)(C)O,0.0,training
NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)C(NC(=O)Cc4cccs4)[C@H]3SC2)cc1,0.0,training
C=O,0.0,training
C#C[C@]1(O)CC[C@H]2C3=C(C=C[C@@]21CC)C1=C(CC3)CC(=O)CC1,1.0,training
O=C1CCCN1C1CCCCC1,0.0,training
OCC(CO)(CO)CO,0.0,training
NCCc1cc[nH]n1,0.0,training
CC(N=C(N=c1cc[nH]cc1)NC#N)C(C)(C)C,0.0,training
N=C(N)NCCCCN=C(N)N,1.0,training
O=C(CC(=O)C(F)(F)F)c1ccccc1,1.0,training
Cl/C=C\C[N+]12CN3CN(CN(C3)C1)C2,0.0,training
C[As](C)(=O)O,0.0,training
COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,0.0,training
CC(C)Cc1nccs1,0.0,training
CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,0.0,training
CC(C)CC(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O,1.0,training
CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0.0,training
c1ccc2[nH]c(-c3cscn3)nc2c1,1.0,training
CCCCCCCCCCCCCC=O,1.0,training
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
CSc1ccc(C=C2C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1,0.0,training
Cc1c(Cl)c(=O)oc2cc(OP(=O)(OCCCl)OCCCl)ccc12,0.0,training
COc1ccc(NC(C)=O)cc1,1.0,training
CC1CS(=O)(=O)CCN1N=Cc1ccc([N+](=O)[O-])o1,0.0,training
CCCCCCCCC(=O)OCC(C)OC(=O)CCCCCCCC,0.0,training
c1ccc(N=Nc2ccccc2)cc1,1.0,training
CCC1CCC(=O)O1,1.0,training
Clc1ccc(C(Cl)(Cl)Cl)cc1,1.0,training
CC1OC1C1CCC2(C)OC2C1,0.0,training
ONc1ccccc1,1.0,training
CC(C)OC(=O)Nc1ccccc1,1.0,training
CCCCCCNCCCCCC,0.0,training
CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,0.0,training
CC(=O)CCl,0.0,training
CC1=CC(=O)CCC1,0.0,training
CN[C@@H](C)[C@H](O)c1ccccc1,1.0,training
O=C(CCl)c1ccc(Cl)cc1Cl,0.0,training
Cc1cc(O)ccc1N,0.0,training
CCCCCC(=O)OCC,0.0,training
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CC=C5CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1.0,training
CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
Nc1nc(N)nc(-c2ccccc2)n1,1.0,training
CCN(CC)c1cccc(O)c1,1.0,training
NCCCCC(NC(=O)C1CCCN1C(=O)C1CSSCC(NC(=O)CNC(=O)CNC(=O)CN)C(=O)NC(Cc2ccc(O)cc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,0.0,training
O=S(=O)(Oc1ccc(Cl)cc1Cl)c1ccccc1,1.0,training
O=C(O)c1cc2ccccc2cc1O,1.0,training
CC(C)COC(=O)c1ccccc1O,0.0,valid
Cc1cccc(O)c1N,0.0,valid
O=C(Nc1ccc(C=Cc2ccc(NC(=O)c3cc(S(=O)(=O)O)c4cccnc4c3O)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1)c1cc(S(=O)(=O)O)c2cccnc2c1O,0.0,valid
C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OC[C@H]1O,0.0,valid
C=CCN(CC=C)CC=C,0.0,valid
c1ccc(Nc2cccc3ccccc23)cc1,1.0,valid
O=C(NC(O)C(Cl)(Cl)Cl)NC(O)C(Cl)(Cl)Cl,0.0,valid
CCCCCCCCCCCCCN1CC(C)OC(C)C1,0.0,valid
COCCOCCOC,0.0,valid
O=C(O)CCCCCCCCCCCBr,0.0,valid
Nc1ccc(N=Nc2ccccc2)cc1,1.0,valid
CCCOC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)OCCC,0.0,valid
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(C(F)(F)F)c1,0.0,valid
O=C1c2ccccc2C(=O)N1SC1CCCCC1,0.0,valid
CCCCCCCCCCCCCCCCCl,0.0,valid
C=C(C)C(=O)O,0.0,valid
CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,0.0,valid
C/C=C\c1ccc(OCC)c(O)c1,0.0,valid
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,0.0,valid
C=C(C)C(=O)OCCO,0.0,valid
CCC(=O)O,0.0,valid
CC(C)(C#N)Nc1nc(Cl)nc(NC2CC2)n1,0.0,valid
C#CC(O)C(CC)CCCC,0.0,valid
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](OC3OC(CN)=CCC3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,0.0,valid
CN(C)C(=O)NC1(c2ccccc2)CCN(CC[C@@]2(c3ccc(F)c(F)c3)CN(C(=O)c3ccccc3)CCO2)CC1,0.0,valid
CC(C)(N)Cc1ccc(Cl)cc1,0.0,valid
CC(C)(C)C(=O)CC(=O)C(C)(C)C,0.0,valid
CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N(C)C)[C@H]2O)[C@@H](CCN2C[C@H](C)C[C@H](C)C2)CC(C)C(=O)C=CC(C)=CC1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC,0.0,valid
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,1.0,valid
CCOC(=O)c1cn2nc(OP(=S)(OCC)OCC)cc2nc1C,0.0,valid
CCN(CC)N=O,1.0,valid
OC[C@H](Cc1cccc(O)c1)[C@H](CO)Cc1cccc(O)c1,0.0,valid
CCCCCCCCCc1ccc(O)cc1,1.0,valid
O=C1C=CC(=O)C=C1,0.0,valid
CN[C@H](C)Cc1ccccc1,0.0,valid
CC(C)CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NCC(N)=O,0.0,valid
NC(Cc1ccc(Cl)cc1)C(=O)O,0.0,valid
CCOC(=O)c1ccccc1C(=O)OCC,0.0,valid
CCC(C)c1ccccc1O,0.0,valid
Cc1cc(C)c(C(=O)P(=O)(C(=O)c2c(C)cc(C)cc2C)c2ccccc2)c(C)c1,0.0,valid
C[N+]1(C)CCCCC1,0.0,valid
CCOC(=O)C(C)C(C)=O,0.0,valid
CCCCCCCCC(CCCCCC)C(=O)O,0.0,valid
NCCOCCOCCN,0.0,valid
Cc1ncc(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,0.0,valid
Nc1nc2ccc([N+](=O)[O-])cc2s1,0.0,valid
CCC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)CC)c1,0.0,valid
CC1=CC[C@H]2C[C@@H]1C2(C)C,0.0,valid
O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,0.0,valid
CCC#N,0.0,valid
CCCCCCCCOc1ccc(C(=O)c2ccccc2)c(O)c1,0.0,valid
Oc1ccc2ccccc2c1,1.0,valid
Cc1ccc(N)c(N)c1,1.0,valid
CO[C@@H]1[C@H](OC(=O)NC(=O)CCl)CC[C@]2(CO2)[C@H]1[C@]1(C)O[C@@H]1CC=C(C)C,0.0,valid
COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,1.0,valid
CCCC=c1ncc(=CC(Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,0.0,valid
CC(C)OC(C)C,0.0,valid
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0,valid
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,0.0,valid
CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1,0.0,valid
CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,0.0,valid
CCCC[n+]1ccccc1C,0.0,valid
CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,0.0,valid
NC(=O)NNC(N)=O,0.0,valid
Cc1cccc(C)c1N=C1NCCCS1,0.0,valid
CCCCCCCCCCCCCCCCCC#N,0.0,valid
CC(=O)C=Cc1ccco1,0.0,valid
NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,0.0,valid
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.0,valid
C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,0.0,valid
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.0,valid
c1cc2c(c(N3CCNCC3)c1)OCCO2,0.0,valid
O=C(O)COc1nc(Cl)c(Cl)cc1Cl,0.0,valid
O=C(O)c1cc(C(=O)O)cc(S(=O)(=O)O)c1,0.0,valid
Cl[Si](Cl)(c1ccccc1)c1ccccc1,0.0,valid
O=C(O)COCC(=O)O,0.0,valid
CCCC(C)(COC(N)=O)COC(=O)NC1CC1,0.0,valid
CC(C)NNC(=O)c1ccncc1,1.0,valid
CNC(=O)ON=C(C)SC,0.0,valid
O=C1NC(=O)C(=O)C(=O)N1,0.0,valid
CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,0.0,valid
Cc1ccc(NC(N)=O)cc1,0.0,valid
CN(C)CCCCCCN(C)C,0.0,valid
CN(C)c1ccc(C=O)cc1,1.0,valid
O=C(O)C=Cc1c[nH]cn1,0.0,valid
CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,0.0,valid
CC(C)c1ccc(C(C)C)cc1,0.0,valid
OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O,0.0,valid
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.0,valid
O=C(O)c1ccc(NC(=O)C(Cc2ccc(O)cc2)NC(=O)c2ccccc2)cc1,0.0,valid
Nc1nc2c(Cl)cccc2s1,0.0,valid
CC(=O)SCC(CC(=O)c1ccc(C)cc1)C(=O)O,0.0,valid
CC(Cl)C(Cl)Cl,0.0,valid
O=C(O)CCCCCCC(=O)O,0.0,valid
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0.0,valid
CC1(C)[C@@H](O[C@H]2OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)C3C(=O)C=C4C5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,0.0,valid
C=CC(=O)NC(C)(C)CS(=O)(=O)O,0.0,valid
Brc1nc2ccccc2s1,0.0,valid
Oc1c2c(c(O)n1CCCCN1CCN(c3nsc4ccccc34)CC1)CCCC2,0.0,valid
CCCSSC(CCO)=C(C)N(C=O)Cc1cnc(C)nc1N,0.0,valid
CSC(=O)c1cccc2nnsc12,0.0,valid
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1,0.0,valid
O=C(c1ccccc1)c1ccc(O)cc1,1.0,valid
c1ccc(Oc2ccccc2)cc1,0.0,valid
CCOC(=S)S,0.0,valid
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,1.0,valid
C=C(C)C(=O)OC(C)C,0.0,valid
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@H]4C=CC(C4)[C@@H]3C1(Cl)C2(Cl)Cl,0.0,valid
Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1,1.0,valid
CC(=O)N=c1sc(S(N)(=O)=O)nn1C,0.0,valid
O=C1C=CC(=O)c2c1c(O)c1c(NCCNCCO)ccc(NCCNCCO)c1c2O,0.0,valid
CC(C)CON=O,0.0,valid
CC(=O)C=Cc1ccccc1,1.0,valid
CCCCCCc1ccc(-c2ccc(C#N)cc2)cc1,0.0,valid
CC(C)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,1.0,valid
[Zr+4],0.0,valid
CC(O)c1ccccc1,0.0,valid
CCOC(=O)c1ccc(O)cc1,1.0,valid
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1.0,valid
O=[N+]([O-])c1ccc([As](=O)(O)O)cc1,0.0,valid
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@H]2O,1.0,valid
O=C(Cl)/C=C/C(=O)Cl,0.0,valid
CCCCCCC1CCOC1=O,0.0,valid
CCC1C(=O)OC[C@@H]1Cc1cncn1C,0.0,valid
O=[N+]([O-])c1ccc2c(c1)Cc1ccccc1-2,1.0,valid
CCCCP(CCCC)CCCC,0.0,valid
CC(=O)O[C@H]1CC[C@H]2C3=C(C=C[C@]12C)C1=C(CC3)CC(=O)CC1,1.0,valid
CCCCCCCCCCCC(=O)O,0.0,valid
CCCCCC1=CCCC1=O,0.0,valid
CCOCCOC(C)=O,0.0,valid
CCCCCCCOC(=O)c1ccc(O)cc1,1.0,valid
O=C(O)C[C@H](O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,0.0,valid
CCCCOc1ccc(OCCCN2CCOCC2)cc1,0.0,valid
CNC(=O)Oc1ccccc1C(C)C,0.0,valid
CC(=O)Nc1ccc(C(=O)O)cc1,0.0,valid
COC(=O)c1ccc(C)cc1C1=NC(=O)C(C)(C(C)C)N1,0.0,valid
CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,0.0,valid
Cl/C=C/Cl,0.0,valid
CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,0.0,valid
Cc1cc(N)c(S(=O)(=O)O)cc1Cl,0.0,valid
CCCCNc1ccc(C(=O)OCCN(CC)CC)cc1,0.0,valid
CC(C)C=O,0.0,valid
Oc1ccc(Cl)cc1,0.0,valid
CCC12COCN1COC2,0.0,valid
CN1[C@@H]2CC[C@H]1C[C@@H](O)C2,0.0,valid
COc1ccc2c(c1)c1c3n2CCN(C)C3=NCC1,0.0,valid
CCN(CC)C(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1.0,valid
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,0.0,valid
S=C(Nc1ccccc1)Nc1ccccc1,0.0,valid
CCC(C)(CN(C)C)OC(=O)c1ccccc1,1.0,valid
CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)c(C(=O)OCCCCCCCC)c1,0.0,valid
C=CC(=O)OCCCCO,0.0,valid
C=CC1CC2C=CC1C2,0.0,valid
Cc1ccc(N)c([N+](=O)[O-])c1,1.0,valid
CC(C)(Cl)[N+](=O)[O-],0.0,valid
CCCCC(O)c1ccccc1,1.0,valid
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,1.0,valid
C=CCCCCCCCCCCCCCCCC,0.0,valid
CCCCCCOC(=O)CC,0.0,valid
Nc1nc[nH]n1,1.0,valid
CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,0.0,valid
c1ccc2ccccc2c1,0.0,valid
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3ccccc3)[C@H]2SC1,0.0,valid
O=C(COc1ccc(Cl)cc1)OCCNC12CC3CC(CC(C3)C1)C2,0.0,valid
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(=O)N(C)C)n1,0.0,valid
CC(=O)OC(C)c1ccccc1,0.0,valid
Oc1c(Cl)ccc(Cl)c1Cl,0.0,valid
CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0.0,valid
CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12,0.0,valid
Nc1ccc(Cl)cc1Cl,0.0,valid
CCNS(=O)(=O)c1ccc(C)cc1,0.0,valid
OC(O)C(Cl)(Cl)Cl,0.0,valid
CCN(CC)C(C)C(=O)c1ccccc1,0.0,valid
O=C(OCc1ccccc1)c1ccccc1,0.0,valid
COC(=O)CCCCCCCCC(=O)OC,0.0,valid
C[C@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)C3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.0,valid
CCC(C)OC(C)CC,0.0,valid
Clc1cccc(C(Cl)(Cl)Cl)n1,0.0,valid
CCN(CC)CCOC(=O)c1ccc(N)cc1Cl,0.0,valid
N#Cc1ccccc1C#N,0.0,valid
N#CCCC#N,0.0,valid
CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C,0.0,valid
Cc1cscn1,0.0,valid
CC1(C)CC(O)CC(C)(C)N1[O],0.0,valid
Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,0.0,valid
C[C@H]1CCCC(=O)CCC=CCc2cc(O)cc(O)c2C(=O)O1,1.0,valid
Nc1nc(N)c(-c2ccccc2)s1,0.0,valid
NCCCC(N)(C(=O)O)C(F)F,0.0,valid
CCCCCCCCCC[N+](C)(C)[O-],0.0,valid
Oc1oc(O)c2c1CCCC2,0.0,valid
CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,1.0,valid
O=c1[nH]cnc2[nH]cc(CN3CCCCC3)c12,0.0,valid
C=C(C)CNCC,1.0,valid
O=S(=O)(O)CCCS(=O)(=O)O,0.0,valid
O=c1ccc(=Nc2ccc(CCO)cc2)c2c(O)c3c(=[N+]([O-])O)ccc(=O)c3c(O)c12,0.0,valid
NC(=O)c1ccccc1,0.0,valid
COc1cc(C(C)C)c2c(c1)S(=O)(=O)N(COc1cc(=O)n3cccc(OCCN4CCCCC4)c3n1)C2=O,0.0,valid
c1ccc2c(c1)CCNC2,0.0,valid
C=CCCCCCCCCC(=O)OCC,0.0,valid
CCCCCCCCOC(C)=O,0.0,valid
Cc1occc1SSc1ccoc1C,0.0,valid
Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],0.0,valid
CC(C)CCCCCOC(=O)CCCCC(=O)OCCCCCC(C)C,0.0,valid
CC[C@]12CCCN3CCc4c(n(c5ccccc45)C(=O)C1)[C@@H]32,0.0,valid
CCC1(C)CC(=O)NC1=O,0.0,valid
CC(=O)Nc1ccc(CC(=O)O)cc1,0.0,valid
COS(=O)(=O)OC,0.0,valid
[O-][S+](c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,0.0,valid
NC(=O)C1CCCN1C(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1,0.0,valid
CCN(CC)C(=O)c1cc(S(=O)(=O)Cc2ccccc2)c(N2CCC(c3ccccc3)CC2)cc1N(CC)CCN(C)C,0.0,valid
O=C(CCl)CCl,0.0,valid
OCCCO,0.0,valid
Brc1cc(Oc2cc(Br)c(Br)c(Br)c2Br)c(Br)c(Br)c1Br,0.0,valid
CCOC(=O)C1OC1c1ccccc1,0.0,valid
O=C(O)C1CCCN1,0.0,valid
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CS[C@H]12)c1nsc(N)n1,0.0,valid
CC(C)(C)c1ccccc1O,0.0,valid
CC1(C)[C@@H](O)CC[C@]2(C)C3C(=O)C=C4C5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,0.0,valid
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,1.0,valid
O=C(Oc1ccccc1C(=O)O)c1ccccc1O,1.0,valid
c1ccc([C@H]2CN3CCSC3=N2)cc1,1.0,valid
CC(C)c1cccc(C(C)C)c1O,0.0,valid
Cc1ccc2ccc3cccc4ccc1c2c34,0.0,valid
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,0.0,valid
CCCCCCCCCCCCCCCCCC[N+](C)(C)CCC[Si](OC)(OC)OC,1.0,valid
FC(F)(F)C(Cl)Br,0.0,valid
Cc1nc2c(=O)n(C)c(=O)n(Cc3ccco3)c2[nH]1,0.0,valid
CO,0.0,valid
CCC(=O)c1ccc(O)cc1,0.0,valid
COC(C)(C)OC,0.0,valid
CN(C)c1ccc(SC#N)cc1,1.0,valid
