smiles,Tox21_NR_ER,group
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=NO)CC[C@@H]4[C@H]3CC[C@@]21CC,1.0,training
Cc1cc(C(=O)NNCc2ccccc2)no1,1.0,training
CC(C)=CC(=O)C=C(C)C,0.0,training
[O-][N+](=Nc1ccccc1)c1ccccc1,1.0,training
CNC(=O)Oc1cccc2c1OC(C)(C)O2,0.0,training
O=S(=O)(O)OOS(=O)(=O)O,1.0,training
CCCCOC(=O)c1ccccc1C(=O)OCC(CC)CCCC,0.0,training
NC(=O)CCCCC1CCSS1,1.0,training
CCCCCCCCCCCCCOP(=O)(O)O,0.0,training
CCN(CC)CCOCCOC(=O)C(CC)(CC)c1ccccc1,1.0,training
N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,1.0,training
CCCCC(CC)COC(=O)/C=C\C(=O)OCC(CC)CCCC,0.0,training
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,0.0,training
CCCn1cc[n+](C)c1,0.0,training
CC(O)CN(CC(C)O)CC(C)O,1.0,training
C1COCO1,0.0,training
O=CC=O,1.0,training
O=C(C(=O)c1ccccc1)c1ccccc1,0.0,training
Cc1cccc(O)c1,0.0,training
CC(=O)c1ccccc1[N+](=O)[O-],0.0,training
CCC1(c2c[nH]cn2)Cc2ccccc2C1,0.0,training
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,1.0,training
CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
CC(C)NC(=O)c1ccccc1N,0.0,training
CCCCCCCCCCCCCCCC[N+](C)(C)C,1.0,training
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2cc(OC)c(OC)cc2CC1C(=O)O,0.0,training
FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,0.0,training
CCC(C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0.0,training
CCOP(=S)(OCC)SCCSCC,0.0,training
CC(C)(C)C(=O)O,0.0,training
COCCOCCOCCO,0.0,training
CCOc1nc(F)cc2nc(S(=O)(=O)Nc3c(Cl)cccc3Cl)nn12,0.0,training
CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,1.0,training
O=C(c1ccccc1)c1ccccc1,1.0,training
Cc1cc(-c2ccc(N)c(C)c2)ccc1N,0.0,training
CCCCCCCCCCCCc1ccc(O)cc1,1.0,training
CCN(CC)C(=O)C(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1,0.0,training
CCO[Si](CC)(OCC)OCC,0.0,training
CC[C@H](C)C(C(=O)O)n1sc2ccccc2c1=O,0.0,training
CCOP(=S)(OCC)Oc1ncn(-c2ccccc2)n1,1.0,training
CCCCCCCCCCCCCCNCCO,1.0,training
CCC(C)(C)OC,1.0,training
C=CCOCC(CC)(CO)COCC=C,0.0,training
O=[PH](Oc1ccccc1)Oc1ccccc1,1.0,training
COc1cc(OC)c(OC)cc1C=O,0.0,training
C=CCN(C1=NCCN1)c1c(Cl)cccc1Cl,1.0,training
CN(C)C(C)(C)CO,1.0,training
CCCCN(CCCC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,1.0,training
Nc1nc(N)nc(Cl)n1,0.0,training
CN(C)N=Nc1ccccc1,0.0,training
O=C(Nc1ccccc1SSc1ccccc1NC(=O)c1ccccc1)c1ccccc1,1.0,training
OCCCCCO,1.0,training
O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,1.0,training
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,0.0,training
COc1cccc(OC)c1C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12,1.0,training
Cc1cc2nc(N)sc2cc1C,1.0,training
O=C(Oc1ccccc1C(=O)O)c1ccccc1O,1.0,training
CCC(=O)OC1(c2ccccc2)CCN(C)CC1,0.0,valid
CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@H]1C,0.0,valid
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,valid
Nc1ccccc1S(=O)(=O)c1ccccc1,0.0,valid
Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,0.0,valid
O=S(=O)(c1ccccc1)c1ccccc1,0.0,valid
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.0,valid
O=S(O)CNc1ccc(S(=O)(=O)c2ccc(NCS(=O)O)cc2)cc1,0.0,valid
O=C(O[C@H]1C[C@H]2CC3C[C@@H](C1)N2CC3=O)c1c[nH]c2ccccc12,0.0,valid
CCC(=NOC/C=C/Cl)C1C(=O)CC(C2CCOCC2)CC1=O,0.0,valid
CN(C)C1CSSSC1,0.0,valid
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,0.0,valid
Cc1cc(C)c(NC(=O)C[C@H](CC(=O)O)c2cccc3ccccc23)c(C(=O)N2CCC3(CCCC3)CC2)c1,1.0,valid
CC(C)[C@@]1(NC(=O)C2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)C(Cc3ccccc3)N2C1=O,0.0,valid
CC1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23,0.0,valid
O=C(Cc1ccccc1)OCc1ccccc1,0.0,valid
Cc1cnc(NC(=O)C2C(=O)c3ccccc3S(=O)(=O)N2C)s1,1.0,valid
CCC(=O)O[C@H]1[C@@H](N2CCCCC2)C[C@H]2[C@@H]3CC[C@H]4C[C@H](OC(C)=O)[C@@H](N5CCCCC5)C[C@]4(C)[C@H]3CC[C@@]21C,0.0,valid
Cc1ccccc1-n1c(C)nc2ccccc2c1=O,1.0,valid
Cc1ccccc1-n1c(CF)nc2ccc(N)cc2c1=O,1.0,valid
Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl,1.0,valid
CCO[Si](CCC1CCC2OC2C1)(OCC)OCC,0.0,valid
O=S1(=O)OCCO1,0.0,valid
CCCN1CCCC(c2cccc(O)c2)C1,0.0,valid
Nc1c(NC/C=C\COc2cc(CN3CCCCC3)ccn2)c(=O)c1=O,0.0,valid
CC1(C)S[C@@H]2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)OCOC(=O)C1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C,0.0,valid
COc1ccc(/N=N/c2cc(C)c(/N=N/c3ccc(S(=O)(=O)O)cc3)cc2OC)cc1,0.0,valid
c1ccc(CN(Cc2ccccc2)Cc2ccccc2)cc1,1.0,valid
CNC1CCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2OC)C1,0.0,valid
CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21,0.0,valid
CN(C)C(=O)NC1(c2ccccc2)CCN(CC[C@@]2(c3ccc(F)c(F)c3)CN(C(=O)c3ccccc3)CCO2)CC1,0.0,valid
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](OC3OC(CN)=CCC3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,0.0,valid
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,1.0,valid
NC(=O)OC[C@@H]1C(=NC(=O)C(NOCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,1.0,valid
C[C@H]1C(=NC(=O)C(NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0.0,valid
CCOC(=O)c1c[nH]c2cc(OCC(C)C)c(OCC(C)C)cc2c1=O,0.0,valid
Cn1cc([S+](C)[O-])c(=O)c2ccc(F)cc21,0.0,valid
CCCCCCCCCCOc1cc2c(=O)c(C(=O)OCC)c[nH]c2cc1OCC,0.0,valid
O=C(NCCc1c[nH]c2ccccc12)c1cccnc1,0.0,valid
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cn3nnc(C)n3)CS[C@H]12)c1csc(N)n1,0.0,valid
N=C(N)NCC1COc2ccccc2O1,0.0,valid
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,0.0,valid
COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,0.0,valid
O=[N+]([O-])NC1=NCCN1Cc1ccc(Cl)nc1,0.0,valid
O=C1Nc2ccccc2C1=O,0.0,valid
O=C1Nc2ccc([N+](=O)[O-])cc2C1=O,0.0,valid
O=C1C(CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,0.0,valid
C1CS1,0.0,valid
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,0.0,valid
c1ccc2c(c1)Sc1ccccc1N2C[C@@H]1CN2CCC1CC2,0.0,valid
CCN(CC)CC1CCCCN1CC(=O)N1c2ccccc2C(=O)Nc2cccnc21,0.0,valid
O=C(O)c1cc(=O)c2c3nc4ccccc4oc-3cc(=O)c2[nH]1,0.0,valid
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)cc(C)n1,0.0,valid
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(N)C2SC1,0.0,valid
c1ccc2cc3c(ccc4ccccc43)cc2c1,1.0,valid
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,1.0,valid
CC1=CC(=O)NS(=O)(=O)O1,0.0,valid
CC1OCCC1=O,0.0,valid
Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,0.0,valid
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)C32)OCO4)cc(OC)c1OP(=O)(O)O,1.0,valid
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)C32)OCO4)cc(OC)c1O,0.0,valid
CC(c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,0.0,valid
CCCN[C@H]1CCc2nc(N)sc2C1,0.0,valid
CCn1ccnc1CC1COc2ccccc2O1,0.0,valid
N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)C(N)C12CC3CC(CC(O)(C3)C1)C2,0.0,valid
Cc1cnc2c(C(=O)O)c(Cl)ccc2c1,0.0,valid
c1ccc2ncccc2c1,0.0,valid
CCOc1ccc(S(=O)(=O)O)c2cccnc12,1.0,valid
CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,0.0,valid
O=[N+]([O-])c1ccc2ncccc2c1,0.0,valid
Oc1c(I)cc(I)c2cccnc12,0.0,valid
O=[N+]([O-])c1cccc2cccnc12,0.0,valid
O=S(=O)(O)c1ccc(O)c2ncccc12,0.0,valid
CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12,0.0,valid
Oc1ccc(Cl)c2cccnc12,0.0,valid
CC(C)c1ccc2ncccc2c1,0.0,valid
Cc1ccnc2ccccc12,0.0,valid
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.0,valid
Cc1cccc2cccnc12,0.0,valid
Cc1ccc2ncccc2c1,0.0,valid
Cc1ccc2ccccc2n1,0.0,valid
O=C(O)c1c(Cl)ccc2cc(Cl)cnc12,0.0,valid
O=S(=O)(O)c1cc(I)c(O)c2ncccc12,0.0,valid
Cc1ccc2cccnc2c1,0.0,valid
CC(=O)O[C@]1(C(C)=O)CC[C@H]2C3=CC(Cl)=C4CC(=O)C5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,0.0,valid
C1CCC(SSC2CCCCC2)CC1,0.0,valid
O=C(O)c1cc2cc(Cc3cccnc3)ccc2o1,1.0,valid
CC(=O)Nc1ccc(OCCOCCOc2ccc(NC(C)=O)cc2)cc1,0.0,valid
CC1(C)CC(=O)CC(C)(C)N1,0.0,valid
CC1(C)CC(=O)CC(C)(C)N1[O],0.0,valid
COC(=O)c1cncn1C(C)c1ccccc1,0.0,valid
O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1,0.0,valid
CCOC(=O)c1cncn1C(C)c1ccccc1,0.0,valid
CCCCN1CCCC1C(=O)Nc1c(C)cc(C)cc1C,0.0,valid
CC(C)c1c(CN(C)C(C)Cc2ccccc2)n(C)n(-c2ccccc2)c1=O,0.0,valid
COc1nc(C)nc(Cl)c1NC1=NCCN1,0.0,valid
CCC1(C)NC(=O)NC1=O,0.0,valid
CC1(C)C(=O)N(Cl)C(=O)N1Cl,1.0,valid
CC1(C)NC(=O)NC1=O,0.0,valid
CC1(C)C(=O)N(Cl)C(=O)N1Br,0.0,valid
CC1(C)C(=O)N(Br)C(=O)N1Cl,0.0,valid
O=C(Oc1ccccc1)c1cccc(C(=O)Oc2ccccc2)c1,1.0,valid
Clc1ccccc1CN1CCc2sccc2C1,1.0,valid
COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1,1.0,valid
O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,0.0,valid
c1cc(-c2ccncc2)ccn1,0.0,valid
OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,0.0,valid
CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,0.0,valid
Oc1ccc(Cc2ccccc2)cc1,1.0,valid
CC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0.0,valid
Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,0.0,valid
CN(C)CCOc1ccccc1Cc1ccccc1,0.0,valid
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,0.0,valid
CN(C)c1ccc(Cc2ccc(N(C)C)cc2)cc1,0.0,valid
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,0.0,valid
CNCCCCOc1ccccc1Cc1ccccc1,0.0,valid
CC(C)(c1ccccc1)c1ccccc1,0.0,valid
C#CCOC(C(=O)OCCN(C)C)(c1ccccc1)c1ccccc1,0.0,valid
Oc1ccc(Cc2ccc(O)cc2)cc1,1.0,valid
CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1,0.0,valid
CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,0.0,valid
CC(C)(c1cc(Br)c(OCC(Br)CBr)c(Br)c1)c1cc(Br)c(OCC(Br)CBr)c(Br)c1,0.0,valid
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,valid
Nc1ccc(Cc2ccc(N)cc2)cc1,0.0,valid
Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,1.0,valid
Oc1ccccc1Cc1ccccc1O,0.0,valid
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,valid
CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl,0.0,valid
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,1.0,valid
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,1.0,valid
CC(c1ccc(O)cc1)c1ccc(O)cc1,1.0,valid
CC[C@H](O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,0.0,valid
C=CCOc1c(Br)cc(C(C)(C)c2cc(Br)c(OCC=C)c(Br)c2)cc1Br,0.0,valid
Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,0.0,valid
Cc1ccc(C(C)(C)c2ccc(C)cc2)cc1,0.0,valid
CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,0.0,valid
Oc1ccc(Cl)cc1Cc1ccccc1,0.0,valid
N#CC(c1ccccc1)c1ccccc1,0.0,valid
CN(C)C(=O)C(c1ccccc1)c1ccccc1,0.0,valid
CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0.0,valid
CCN(CC)CCSC(=O)C(c1ccccc1)c1ccccc1,0.0,valid
CC(C)(C)c1cc(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,0.0,valid
Cc1cc(C(C)(C)c2cc(C)c(O)c(C)c2)cc(C)c1O,1.0,valid
CC(C)(c1cc(Cl)c(O)c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,1.0,valid
O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.0,valid
NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,0.0,valid
C[N+](C)(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,0.0,valid
Oc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1,1.0,valid
[O-][S+](CC(O)=NO)C(c1ccccc1)c1ccccc1,0.0,valid
CC(C)(c1ccccc1)c1ccc(O)cc1,1.0,valid
c1ccc(Cc2ccccc2)cc1,0.0,valid
CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccccc1,0.0,valid
NC(=O)Oc1ccc(Cc2ccccc2)cc1,1.0,valid
Oc1ccc(Cc2ccccc2O)cc1,1.0,valid
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,1.0,valid
CC(CCC(=O)O)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,valid
CN(C)CCOC(c1ccccc1)c1ccccc1,0.0,valid
CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,0.0,valid
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,valid
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,1.0,valid
CNC(=O)C(c1ccccc1)c1ccccc1,0.0,valid
Cc1ccc(C(C)c2ccc(C)c(C)c2)cc1C,0.0,valid
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,1.0,valid
CC(CC(C#N)(c1ccccc1)c1ccccc1)N(C)C,0.0,valid
Cc1ccccc1C(OCCN(C)C)c1ccccc1,0.0,valid
CCOC(=O)COc1ccc2c(c1)CC(NCC(O)c1cccc(Cl)c1)CC2,0.0,valid
COC1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)C=CC=CC[C@@H](C)OC(=O)C[C@H]1OC(C)=O,0.0,valid
CCC(=O)O[C@@H]1CC(=O)O[C@H](C)CC=CC=C[C@H](O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@H]1OC,0.0,valid
CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)C=CC=CC[C@@H](C)OC(=O)C[C@H]1O,1.0,valid
C[C@]12C=CC3=C(CC=C4CC(=O)CCC43)[C@@H]1CC[C@@H]2O,1.0,valid
CCCCCCCCCCCCCCCC(=O)O[C@@H]1CC(C)=C(/C=C/C(C)=C/C=C/C(C)=C/C=C\C=C(C)\C=C\C=C(C)\C=C\C2=C(C)C[C@@H](OC(=O)CCCCCCCCCCCCCCC)CC2(C)C)C(C)(C)C1,0.0,valid
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C\C=C(C)\C=C\C=C(C)\C=C\C2=C(C)CCCC2(C)C)C(C)(C)CCC1,0.0,valid
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,1.0,valid
CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,0.0,valid
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,0.0,valid
CCCCCCCCCCCCCCCCCCCCCC(=O)Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,0.0,valid
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,0.0,valid
CCOP(=O)(N=C1SCCS1)OCC,0.0,valid
O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.0,valid
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.0,valid
O=C(O)C=CC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.0,valid
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.0,valid
O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,1.0,valid
Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,1.0,valid
O=C1c2ccccc2C(=O)c2cc(S(=O)(=O)O)ccc21,0.0,valid
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,1.0,valid
Cc1ccc2c(c1)C(=O)c1ccccc1C2=O,1.0,valid
O=C1c2ccccc2C(=O)c2cc(O)ccc21,1.0,valid
Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,1.0,valid
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,1.0,valid
Nc1c(Br)cc(Br)c2c1C(=O)c1ccccc1C2=O,0.0,valid
O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,1.0,valid
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,0.0,valid
CC(C)Nc1ccc(NC(C)C)c2c1C(=O)c1ccccc1C2=O,0.0,valid
CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,0.0,valid
Nc1c(S(=O)(=O)O)cc(Br)c2c1C(=O)c1ccccc1C2=O,0.0,valid
C[N+]1(CC2COC(c3ccccc3)(C3CCCCC3)O2)CCCCC1,0.0,valid
C[C@H]1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.0,valid
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC(=O)[C@]3(C)[C@H]1[C@@H]2C,0.0,valid
C#CCOC(=O)C(C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1,0.0,valid
CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,0.0,valid
CC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,0.0,valid
C=C(C)[C@H]1CC=C(C)CC1,0.0,valid
C=C(C)C1CC=C(C)C(OC(C)=O)C1,0.0,valid
O=CC1CC=CCC1,0.0,valid
C=CCCC(=O)C=CC1=C(C)CCCC1(C)C,0.0,valid
C=C(C)C1CC=C(C)C(O)C1,0.0,valid
CC1=CCC(C(C)(C)O)CC1,0.0,valid
CC(C)(O)CCCC1=CCC(C=O)CC1,1.0,valid
CC1=CC(C)C(C=O)C(C)C1,0.0,valid
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1,0.0,valid
CC1=CC(O)CC(C)(C)C1,0.0,valid
CC(=O)C(C)=CC1=C(C)CCCC1(C)C,0.0,valid
C=C(C)[C@@H]1CC=C(C=O)CC1,0.0,valid
CC1=C(C=O)C(C)(C)CCC1,0.0,valid
CC(=O)OC(C)(C)C1CC=C(C)CC1,1.0,valid
CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,0.0,valid
CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C=O)C(C)(C)CCC1,0.0,valid
C=C(C)C1CC=C(C)CC1,0.0,valid
CC1=C(CC=O)C(C)(C)CCC1,0.0,valid
CCC(=O)C1=C(C)CCC(C(C)C)C1,0.0,valid
CC(C)=CCC[C@](C)(O)[C@@H]1CC=C(C)CC1,0.0,valid
CC(=O)C=CC1=C(C)CCC(C)C1(C)C,0.0,valid
C=CC1CC=CCC1,0.0,valid
CCC(=O)C=CC1=C(C)CCCC1(C)C,0.0,valid
OCC1CC=CCC1,0.0,valid
CC(=O)C=CC1=C(C)CCCC1(C)C,0.0,valid
CC(=O)CCC1=C(C)CCCC1(C)C,0.0,valid
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC=C(C)C=Cc1c(C)c(O)c2ccccc2c1O,0.0,valid
Cc1ccc2ccccc2c1[N+](=O)[O-],0.0,valid
Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1,0.0,valid
COC(=O)Cc1cccc2ccccc12,0.0,valid
COc1ccc2cc([C@H](C)CO)ccc2c1,1.0,valid
Nc1ccc2cc(S(=O)(=O)O)ccc2c1,0.0,valid
O=C(O)c1ccc2cc(C(=O)O)ccc2c1,0.0,valid
O=C(O)Cc1cccc2ccccc12,0.0,valid
Oc1cccc2ccccc12,0.0,valid
CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.0,valid
COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,0.0,valid
COc1ccc2ccccc2c1,0.0,valid
COc1ccc2cc(CCC(C)=O)ccc2c1,1.0,valid
CCOC(=O)Cc1cccc2ccccc12,0.0,valid
O=S(=O)(O)c1ccc2cc(O)c(S(=O)(=O)O)cc2c1,0.0,valid
Nc1ccc2ccccc2c1S(=O)(=O)O,1.0,valid
Clc1cccc2ccccc12,1.0,valid
Cc1ccc2c(C)cccc2c1,0.0,valid
Oc1ccc2ccccc2c1,1.0,valid
CNC(=O)Oc1cccc2ccccc12,0.0,valid
COC(=O)c1ccc2cc(C(=O)OC)ccc2c1,0.0,valid
COc1ccc2cc(C(C)C(=O)O)ccc2c1,0.0,valid
O=C(O)c1cc2ccccc2cc1O,1.0,valid
NC(=S)Nc1cccc2ccccc12,0.0,valid
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,0.0,valid
c1ccc2ccccc2c1,0.0,valid
O=[N+]([O-])c1cccc2ccccc12,0.0,valid
Cc1ccc2cc(C)ccc2c1,0.0,valid
CC(C)NCC(O)COc1cccc2ccccc12,1.0,valid
NCCNc1cccc2ccccc12,0.0,valid
NC(=O)Cc1cccc2ccccc12,0.0,valid
Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)cc(O)c12,0.0,valid
CC(=O)c1ccc2ccccc2c1,0.0,valid
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc(S(=O)(=O)O)cc2c1O,0.0,valid
Oc1ccc(O)c2c(O)cccc12,0.0,valid
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccccc2c1,0.0,valid
O=[N+]([O-])c1cccc2c([N+](=O)[O-])cccc12,0.0,valid
Cc1cccc2ccccc12,0.0,valid
CC(C)[N+](C)(C)CC(O)COc1cccc2ccccc12,0.0,valid
Cc1ccc2ccccc2c1,0.0,valid
CC(C)c1ccc2cc(C(C)C)ccc2c1,0.0,valid
O=S(=O)(O)c1cccc2ccccc12,0.0,valid
O=C(O)COc1ccc2ccccc2c1,0.0,valid
Cc1ccc2ccccc2c1C,0.0,valid
COc1ccc(C(=O)CCC(=O)O)c2ccccc12,0.0,valid
