smiles,Tox21_NR_ER,group
c1coc(-c2nc3ccccc3[nH]2)c1,1,training
CCC(=O)OC/C=C/c1ccccc1,1,training
CCCCCCOc1ccc(O)cc1,1,training
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,1,training
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(=O)N(C)CC1C(=O)O,0,training
O=C(CC(=O)c1ccccc1)c1ccccc1,1,training
CC(C)OC(=O)Nc1ccc2[nH]c(-c3cscn3)nc2c1,1,training
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,1,valid
Nc1ncnc2c1ncn2[C@H]1CC[C@@H](CO)O1,0,valid
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0,valid
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS,1,valid
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,0,valid
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,0,valid
COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0,valid
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,0,valid
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0,valid
CC(=O)OCCN(CCOC(C)=O)c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2C#N)cc1,0,valid
c1ccc(N=Nc2ccccc2)cc1,1,valid
Nc1ccc(N=Nc2ccccc2)c(N)c1,1,valid
CN(C)c1ccc(N=Nc2ccccc2)cc1,1,valid
CCOc1ccc(N=Nc2ccc(N)cc2N)cc1,1,valid
CCN(CCC#N)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Cl)cc1,0,valid
O=C(O)c1cc(N=Nc2ccc([N+](=O)[O-])cc2)ccc1O,1,valid
Nc1ccc(N=Nc2ccccc2)cc1,1,valid
O=C(O)CCNC(=O)c1ccc(N=Nc2ccc(O)c(C(=O)O)c2)cc1,0,valid
Cc1cc(N=Nc2ccccc2C)ccc1N,1,valid
Oc1ccc(N=Nc2ccccc2)cc1,1,valid
Nc1ccc(N=Nc2ccc(N)cc2)cc1,0,valid
Cc1cccc(/N=N/c2ccc(N(C)C)cc2)c1,1,valid
O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,1,valid
Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,1,valid
O=C1c2ccccc2C(=O)c2cc(S(=O)(=O)O)ccc21,0,valid
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,1,valid
Cc1ccc2c(c1)C(=O)c1ccccc1C2=O,1,valid
O=C1c2ccccc2C(=O)c2cc(O)ccc21,1,valid
Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,1,valid
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,1,valid
Nc1c(Br)cc(Br)c2c1C(=O)c1ccccc1C2=O,0,valid
O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,1,valid
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,0,valid
CC(C)Nc1ccc(NC(C)C)c2c1C(=O)c1ccccc1C2=O,0,valid
CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,0,valid
Nc1c(S(=O)(=O)O)cc(Br)c2c1C(=O)c1ccccc1C2=O,0,valid
CCCCOc1ccc(OCCCN2CCOCC2)cc1,0,valid
Cc1cc2c(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1,0,valid
CN(C)CC/C=C1\c2ccccc2COc2ccccc21,0,valid
CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21,0,valid
c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,1,valid
CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0,valid
CCC1(C)CC(=O)NC1=O,0,valid
CN1[C@@H]2CC[C@H]1C[C@@H](O)C2,0,valid
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(OCCO)c(OCCO)c4)oc4cc(OCCO)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0,valid
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,1,valid
CC(C)(C)NCC(O)CSc1nc(-c2ccc(C(N)=O)s2)cs1,0,valid
CC(=NNC(=O)Nc1cc(F)cc(F)c1)c1ncccc1C(=O)O,0,valid
C[N+]1([O-])CCOCC1,0,valid
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,0,valid
C[C@H]1CNCCc2ccc(Cl)cc21,0,valid
C=CC1=C(C(=O)O)N2C(=O)C(=NC(=O)C(NOCC(=O)O)c3csc(N)n3)[C@H]2SC1,0,valid
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,0,valid
Cc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,0,valid
COc1ccc2c(c1)[C@@]13CCCCC1[C@@H](C2)N(C)CC3,0,valid
C=CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,0,valid
CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1,1,valid
Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,0,valid
O=C(Oc1ccccc1C(=O)O)c1ccccc1O,1,valid
Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,1,valid
CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(N=C(N)N)cc2)cc1,0,valid
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,0,valid
O=C(Oc1ccccc1)c1ccccc1O,0,valid
CC(C)(C)c1ccc(OC(=O)c2ccccc2O)cc1,1,valid
O=C(Oc1ccccc1)c1ccc(O)cc1,1,valid
Cc1ccc(OC(=O)c2ccccc2O)cc1,0,valid
O=C(Oc1ccccc1)c1ccccc1,0,valid
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,1,valid
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,0,valid
CCOP(=S)(Oc1cnc(C(C)(C)C)nc1)OC(C)C,0,valid
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,0,valid
CCOc1cc(OP(=S)(OC)OC)nc(CC)n1,0,valid
Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,0,valid
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,0,valid
Clc1cc(Cl)nc(Cl)n1,0,valid
CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,0,valid
CCCSSC(CCO)=C(C)N(C=O)Cc1cnc(C)nc1N,0,valid
CCOC(=O)OCC/C(SC(=O)OCC)=C(\C)N(C=O)Cc1cnc(C)nc1N,0,valid
Nc1nc(Cl)cc(Cl)n1,0,valid
Clc1ccnc(Cl)n1,0,valid
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,0,valid
Nc1nc(N)c(N)c(N)n1,0,valid
C=c1cc(C)[nH]c1=Cc1c(O)[nH]c2ccccc12,0,valid
O=C(O)c1[nH]n(-c2ccc(S(=O)(=O)O)cc2)c(=O)c1N=Nc1ccc(S(=O)(=O)O)cc1,0,valid
Cc1[nH]n(-c2cc(S(=O)(=O)O)ccc2Cl)c(=O)c1N=Nc1ccccc1,0,valid
Cc1[nH]n(-c2cc(Cl)c(S(=O)(=O)O)cc2Cl)c(=O)c1N=Nc1ccc(S(=O)(=O)O)cc1,0,valid
CC(N=C(N=c1cc[nH]cc1)NC#N)C(C)(C)C,0,valid
OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,0,valid
C1CN(CCOCCN2CCOCC2)CCO1,0,valid
[O-][S+](c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,0,valid
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,0,valid
CC(=O)c1cnccn1,0,valid
CCc1nccnc1C,0,valid
c1cnccn1,0,valid
Cc1nc(C)c(C)nc1C,0,valid
Cc1cnc(C)c(C)n1,0,valid
CCC(C)c1nccnc1OC,0,valid
NC(=O)c1cnccn1,0,valid
CSc1cnccn1,0,valid
c1ccc2c(c1)ccc1ncccc12,0,valid
COc1ccc2c(c1)OC(C)(C)[C@@H](c1ccccc1)[C@@H]2c1ccc(OCCN2CCCC2)cc1,0,valid
COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O,0,valid
O=C1OCCO1,0,valid
CCC1COC(=O)O1,0,valid
CC1COC(=O)O1,0,valid
FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,0,valid
c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,0,valid
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,0,valid
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0,valid
O=C1c2ccccc2C(=O)C1c1nc2ccccc2c(Br)c1O,0,valid
O=C1c2ccccc2C(=O)C1c1ccc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2n1,0,valid
CC1CCC2CC1C2(C)C,1,valid
O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,0,valid
CC[C@H]1[C@@H]2C[C@H]3[C@@H]4N(C)c5ccccc5[C@]45C[C@@H](C2[C@H]5O)N3[C@@H]1O,0,valid
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)C32)OCO4)cc(OC)c1OP(=O)(O)O,1,valid
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)C32)OCO4)cc(OC)c1O,0,valid
CCCc1ncc(C[n+]2ccccc2C)c(N)n1,0,valid
CC1(C)C2=CCCC(C)(C)[C@]23CC[C@H]1C3,0,valid
Oc1ccc(C2(c3ccc(O)cc3)CCCCC2)cc1,1,valid
CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O,0,valid
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,0,valid
O=C1CCCO1,0,valid
CCCCCC1CCC(=O)O1,0,valid
CCCCCCCC1CCC(=O)O1,0,valid
CCCC1CCC(=O)O1,0,valid
CC1CCC(=O)O1,0,valid
CC(=O)C1CCOC1=O,0,valid
CCC1CCC(=O)O1,1,valid
CCCCCCC1(C)CCC(=O)O1,0,valid
CCCCCCC1CCC(=O)O1,0,valid
CCCCC1CCC(=O)O1,0,valid
CCCCCCC1CCOC1=O,0,valid
Nc1nc2ccccc2s1,0,valid
Nc1nc2c(Cl)cccc2s1,0,valid
Brc1nc2ccccc2s1,0,valid
Cc1cccc2sc(N)nc12,0,valid
COc1cccc2sc(N)nc12,0,valid
COc1ccc2nc(N)sc2c1,1,valid
CCOc1ccc2nc(N)sc2c1,1,valid
c1ccc2scnc2c1,0,valid
CCCOc1ccc2nc(NC(=O)OC)sc2c1,1,valid
Nc1nc2ccc(OC(F)(F)F)cc2s1,1,valid
CNC(=O)N(C)c1nc2ccccc2s1,1,valid
Cc1nc2ccccc2s1,0,valid
Nc1nc2ccc([N+](=O)[O-])cc2s1,0,valid
N#CSCSc1nc2ccccc2s1,0,valid
CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,1,valid
CC(C)(C)NSc1nc2ccccc2s1,0,valid
Cc1cc2nc(N)sc2cc1C,1,valid
CCCN1CCC[C@@H]2Cc3nc(N)ncc3C[C@H]21,0,valid
Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)c[nH]1,1,valid
CC(=C\c1ccccc1)/C=C1/SC(=S)N(CC(=O)O)C1=O,0,valid
O=c1[nH]c2ccc([S+]([O-])CCN3CCC(Cc4ccc(F)cc4)CC3)cc2o1,1,valid
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C=CC[C@@H]12,1,valid
NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,0,valid
NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,0,valid
NC[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)O1,1,valid
NCCC(O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,1,valid
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](N)C[C@H]2NC(=O)C(O)CN)OC[C@]1(C)O,0,valid
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,0,valid
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,0,valid
CN1[C@@H]2CC[C@H]1CC(OC(=O)c1c[nH]c3ccccc13)C2,0,valid
N=C1N=C(N)c2ccccc21,0,valid
C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0,valid
c1ccc(N=NNc2ccccc2)cc1,1,valid
CC1(C)CCC[C@]2(C)[C@H]3CC(=O)O[C@]3(C)CC[C@@H]12,0,valid
CC12CCC(CC1)C(C)(C)O2,0,valid
CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)cc1)[C@@H](O)C(C)(C)O2,0,valid
OC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@@H](O[C@H]8[C@H](O)[C@@H](O)[C@@H](O[C@H]9[C@H](O)[C@@H](O)[C@@H](O[C@H]1[C@H](O)[C@H]2O)O[C@@H]9CO)O[C@@H]8CO)O[C@@H]7CO)O[C@@H]6CO)O[C@@H]5CO)O[C@@H]4CO)O[C@@H]3CO,0,valid
O=C1CCCCCCCCCCOCCCCO1,0,valid
COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4)CC3)c2cc1OC,0,valid
CC(C)c1cc2c(cc1S(=O)(=O)O)[C@@]1(C)CCC[C@@](C)(C(=O)O)[C@@H]1CC2,0,valid
C1CN(P2(N3CC3)=NP(N3CC3)(N3CC3)=NP(N3CC3)(N3CC3)=N2)CCO1,0,valid
Cc1cc(C)c(C(=O)P(=O)(C(=O)c2c(C)cc(C)cc2C)c2ccccc2)c(C)c1,0,valid
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0,valid
CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0,valid
CCCC(CCC)C(=O)O[C@H]1C[C@H]2CC[C@@H](C1)[N+]2(C)C,0,valid
C1CN(SSN2CCOCC2)CCO1,0,valid
CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,1,valid
Cc1nc2cc(Cl)ccc2[nH]1,0,valid
O=C(O)CCc1nc2ccccc2[nH]1,0,valid
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,1,valid
COC(=O)Nc1nc2ccccc2[nH]1,0,valid
NC(=O)Nc1nc2ccccc2[nH]1,0,valid
CCCOc1ccc2[nH]c(NC(=O)OC)nc2c1,0,valid
c1ccc2[nH]cnc2c1,0,valid
Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,0,valid
O=[N+]([O-])c1ccc2[nH]cnc2c1,0,valid
Nc1nc2ccccc2[nH]1,0,valid
CC1=C2C[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C,0,valid
C1CCc2nnnn2CC1,0,valid
COc1cc(C(=S)N2CCOCC2)ccc1O,0,valid
COc1cc(C(=S)N2CCOCC2)cc(OC)c1OC,0,valid
Oc1ccc2ccc3cccc4ccc1c2c34,1,valid
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,0,valid
Cc1ccc2ccc3cccc4ccc1c2c34,0,valid
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,0,valid
CCOP(=O)(SC(C)CC)N1CCSC1=O,0,valid
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)c1cccc(S(=O)(=O)O)c1,1,valid
Cc1ccc(S(=O)(=O)NC(=O)NC2CCCC2)cc1,0,valid
O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,0,valid
O=c1[nH]cnc2[nH]cc(CN3CCCCC3)c12,0,valid
CCN(CC)c1cc(C)nc2ncnn12,0,valid
O=C1OCC(Cc2cccc(O)c2)C1Cc1cccc(O)c1,1,valid
CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1,0,valid
Cc1nc(C)nc(N2C[C@@H](C)N(c3ccnc([C@@H](C)O)n3)[C@@H](C)C2)n1,0,valid
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,0,valid
CCN1CN(CC)CN(CC)C1,0,valid
Cc1cccc(C)c1N(CCCc1cccnc1)C(=O)C(C)N,0,valid
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0,valid
CNC1CCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2OC)C1,0,valid
CCN1C(=O)c2ccccc2C1Nc1ccc(OCCN2CCCCC2)cc1,0,valid
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)C[C@@H]2CCC[C@@H]21,0,valid
OCc1cc(O)c2c(O)c3c(O)cccc3c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2c1,1,valid
CCOc1cc([N+](=O)[O-])c(OCC)cc1N1CCOCC1,0,valid
CC1(C)CN=C(NN=C(C=Cc2ccc(C(F)(F)F)cc2)C=Cc2ccc(C(F)(F)F)cc2)NC1,1,valid
CCOc1ccc(NC(=S)Nc2ccc(OCC)cc2)cc1,0,valid
S=C(Nc1ccccc1)Nc1ccccc1,0,valid
O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,0,valid
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,0,valid
O=C(N[C@H]1CN2CCC1CC2)c1ccc2c(c1)OCCO2,0,valid
NC(=O)N(O)[C@@H]1C=C[C@H](Oc2cccc(Oc3ccc(F)cc3)c2)C1,1,valid
C[C@]12CCC(=O)C=C1C=CC1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]2(O)CCC(=O)O,0,valid
CS(=O)(=O)NC(=O)CCC/C=C\CC1C(=O)C[C@@H](O)[C@@H]1/C=C/[C@H](O)COc1ccccc1,0,valid
C[N+]1(CCC(C(N)=O)(c2ccccc2)c2ccccc2)CCCCC1,0,valid
CCCCC[C@@H](O)C1C(=O)OC(C)[C@H](O)C=CC=CC=CC=CC=C(C)C(O)C(O)C(O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@@H]1O,0,valid
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,1,valid
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,0,valid
C[C@H](CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1,0,valid
CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,0,valid
CC(NNC(=O)c1ccccc1)c1ccccc1,1,valid
CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)C(C)C(=O)O)O3)O2)O1,0,valid
CCOC(=O)Cc1cccc(-c2cc(CCCCCCc3ccc(O[C@H]4O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]4OC(C)=O)c(-c4cccc(CC(=O)OCC)c4)c3)ccc2O[C@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]2OC(C)=O)c1,0,valid
O=C(O)Cc1cccc(-c2cc(CCCCCCc3ccc(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)c(-c4cccc(CC(=O)O)c4)c3)ccc2O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)c1,0,valid
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,0,valid
CN[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,0,valid
O=c1[nH]c2ccccc2c(=O)o1,0,valid
CC(=NO)c1ccc(OCC(=O)N2CCCCC2)cc1,1,valid
CC(=O)c1ccc(OCC(=O)N2CCCCC2)cc1,1,valid
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,0,valid
O=S1(=O)CCCO1,0,valid
CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0,valid
CCCOc1nn(C(=O)NS(=O)(=O)c2ccccc2C(=O)OC)c(=O)n1C,0,valid
COc1nn(C(=O)NS(=O)(=O)c2ccccc2OC(F)(F)F)c(=O)n1C,0,valid
CC1(C)CC(OC(=O)CCCCCCCCC(=O)OC2CC(C)(C)NC(C)(C)C2)CC(C)(C)N1,0,valid
CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,0,valid
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,0,valid
CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,1,valid
CC1OC1C1CCC2(C)OC2C1,0,valid
C1CC2OC2CC1C1CO1,0,valid
O=C1c2ccccc2Cc2ccccc21,1,valid
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,0,valid
CC[C@@H](C)CCCCC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C([C@@H](C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC1=O)[C@@H](C)O,0,valid
CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,0,valid
COc1ccc(C(=O)N2CCN(CC(=O)N3CCOCC3)CC2)cc1,0,valid
Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,1,valid
N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,0,valid
CN1CCc2cc(Cl)c(O)cc2C2c3ccccc3CC[C@@H]21,0,valid
c1csc(C2(N3CCCCC3)CCCCC2)c1,0,valid
C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,0,valid
CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1,0,valid
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,1,valid
Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1,1,valid
c1csc(-c2ccc(-c3cccs3)s2)c1,1,valid
CC(Cc1ccc(C(C)(C)C)cc1)CN1C[C@@H](C)O[C@@H](C)C1,0,valid
COc1ccccc1OC(=O)Oc1ccccc1OC,0,valid
O=C(Oc1ccccc1)Oc1ccccc1,0,valid
CC1(C)C(/C=C\C=C/C=C\C=C2\N(CCCCS(=O)(=O)O)c3ccc4ccccc4c3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21,0,valid
O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0,valid
CC1(C)C(=O)C(C)(C)C1=O,0,valid
CC(N)C12CC3CC(CC(C3)C1)C2,0,valid
CC12CC3CC(C)(C1)CC(N)(C3)C2,0,valid
NC12CC3CC(CC(C3)C1)C2,0,valid
O=C(O)Cn1c(C(=O)Nc2nc(-c3ccccc3Cl)cs2)cc2ccccc21,0,valid
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,0,valid
CC(=O)O[C@]1(C(C)=O)CC[C@H]2C3=CC(C)=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0,valid
CC(=O)[C@@]1(O)CC[C@H]2C3=CC(Cl)=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1,valid
CC(=O)C1CC[C@H]2C3=CC=C4CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,0,valid
COc1ccc(CCN(C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,0,valid
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,0,valid
c1ccc2c(c1)CCCC2,0,valid
CC(C)(C)NCC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2,0,valid
OC1CCCc2ccccc21,0,valid
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,0,valid
CC(C)CC1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,0,valid
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,0,valid
O=C(O)c1ccccc1C(=O)Nc1cccc2ccccc12,0,valid
