smiles,Tox21_NR_ER,group
O=C(O)C(CC(=O)N1C[C@H]2CCCC[C@H]2C1)Cc1ccccc1,1.0,training
CCCCCCC(O)CO,0.0,training
NNC(=O)CCCCC(=O)NN,0.0,training
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1.0,training
CC(=O)OC/C=C(\C)CCC=C(C)C,0.0,training
O=C(CC(=O)c1ccccc1)c1ccccc1,1.0,training
Clc1ccc2nsnc2c1NC1=NCCN1,0.0,training
CC/C(=C(/CC)c1ccc(OP(=O)(O)O)cc1)c1ccc(OP(=O)(O)O)cc1,1.0,training
O=C(O)c1ccc2c(c1)nc(C(=O)NC1CCN(C3CC3)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1,0.0,training
Oc1cccc(Nc2ccccc2)c1,1.0,training
BrCCCCCBr,0.0,training
CC(C)=CCO,0.0,training
C=CC(O)CCCCC,0.0,training
CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@]12C,1.0,training
O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,1.0,training
O=C=Nc1ccc(Cl)c(Cl)c1,0.0,training
Nc1c(CC(=O)O)cccc1C(=O)c1ccccc1,1.0,training
CC(C)=CCC/C(C)=C/C=C\C(C)=C\C=C\C(C)=C\C=C/C=C(C)/C=C/C=C(C)/C=C\C=C(/C)CCC=C(C)C,1.0,training
CCCCCC=O,0.0,training
Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1,0.0,training
O=C(Cl)c1c(Cl)cccc1Cl,0.0,training
Nc1ncnc(Nc2ccc(Cl)cc2)n1,1.0,training
OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,1.0,training
O=C(Nc1ccccc1)Nc1ccccc1,1.0,training
O=C(O)c1cccc(Cl)n1,0.0,training
CCN(CC)C(=O)N1CCN(C)CC1,0.0,training
O1[As]2O[As]3O[As]1O[As](O2)O3,1.0,training
CCCCCCCCCc1ccc(O)cc1,1.0,training
N=C(N)N[N+](=O)[O-],0.0,training
Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl,1.0,training
Cl/C=C\Cl,0.0,training
CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,1.0,training
Nc1ccc(-c2ccc(F)cc2)cc1,1.0,training
Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)c[nH]1,1.0,training
Cc1ncc(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,0.0,training
CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,1.0,training
C=C(C)C1CC=C(C)C(O)C1,0.0,training
CC1(C)[C@H]2CC[C@](C)(C2)[C@H]1O,0.0,training
OCC=Cc1ccccc1,1.0,training
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0,training
O=C1NCCN1c1ncc([N+](=O)[O-])s1,0.0,training
CC1=CC(C)(C)Nc2ccccc21,0.0,training
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1.0,training
C=CC(=C)CCC=C(C)C,0.0,training
Oc1ccc(Cc2ccccc2O)cc1,1.0,training
O=C1CCCc2ccccc21,0.0,training
CCCCCCCCCCCCCCCCCC[N+](C)(C)CCC[Si](OC)(OC)OC,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3C(=C)C[C@@]21CC,1.0,training
CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,0.0,training
CC(C)CCO,0.0,training
C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccccc12,0.0,training
CC(C)(Cl)Cl,0.0,training
CCOCCOCCOCC,1.0,training
Nc1nc(NC2CC2)c2ncn([C@@H]3C=C[C@@H](CO)C3)c2n1,1.0,training
COC(=O)c1ccc(C(=O)O)cc1,0.0,training
CC1(C)OC(=O)NC1=O,1.0,training
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)CC(C)C(=O)C(C)[C@@H](O)[C@]1(C)O,1.0,training
CCN(CC)CCCl,0.0,training
c1ccc(N=NNc2ccccc2)cc1,1.0,training
C=CCSCC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,1.0,training
NC(=O)C(Cl)(Cl)Cl,1.0,training
NS(=O)(=O)Cc1noc2ccccc12,0.0,training
C[C@]12CC[C@H]3[C@@H](CC=C4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,1.0,training
CCCC[N+](CCCC)(CCCC)CCCC,0.0,training
C=CC1(C)CC(OC(=O)CO)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,0.0,training
CCCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCCC,0.0,training
CCCCCCCCCCCCCCCCN(C)C,0.0,training
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,0.0,training
Cl[In](Cl)Cl,1.0,training
CCNC(=O)C(C)OC(=O)Nc1ccccc1,0.0,training
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,1.0,training
CCCCOC(=O)CCC(=O)OCCCC,1.0,training
C=Cc1cccc(C)c1,0.0,training
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,1.0,training
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,0.0,training
Nc1ccc(S(=O)(=O)O)cc1,1.0,training
NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,0.0,training
O=C(O)c1cc(N=Nc2ccc([N+](=O)[O-])cc2)ccc1O,1.0,training
OCC1CC2CC1C1CCC(CO)C21,0.0,training
OC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@@H](O[C@H]1[C@H](O)[C@H]2O)O[C@@H]7CO)O[C@@H]6CO)O[C@@H]5CO)O[C@@H]4CO)O[C@@H]3CO,1.0,training
O=c1[nH]c2ccccc2o1,0.0,training
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,1.0,training
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,1.0,training
CC[C@]12CCCN3CCc4c(n(c5ccccc45)C(=O)C1)[C@@H]32,0.0,training
O=C(O)P(=O)(O)O,1.0,training
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,1.0,training
O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12,1.0,training
CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,0.0,training
Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,1.0,training
c1ccc(CCNc2nc(-c3ccccc3)cs2)cc1,1.0,training
COc1ccc(C(=O)c2cccc(O)c2)c(OC)c1,1.0,training
CC1(C)CCC[C@]2(C)[C@H]3CC(=O)O[C@]3(C)CC[C@@H]12,0.0,training
Nc1nc(=S)c2[nH]cnc2[nH]1,1.0,training
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
Nc1ccc2ccccc2c1S(=O)(=O)O,1.0,training
CNc1ccc([N+](=O)[O-])cc1,1.0,training
CCCCCCCCCCCCCl,1.0,training
NC(CO)(CO)CO,0.0,training
O=C(CCl)c1ccc(Cl)cc1Cl,0.0,training
Oc1ccc2ccccc2c1N=Nc1ccccc1,1.0,training
Oc1ccc(N=Nc2ccccc2)cc1,1.0,training
CC(=O)OCC(COC(C)=O)OC(C)=O,1.0,training
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1,1.0,training
c1ccc(NNc2ccccc2)cc1,1.0,training
OCCCCCCCCCCCCBr,0.0,training
O=C(OC1CN2CCC1CC2)c1ccccc1,0.0,training
O=C(O)CCCCCCCCCCC(=O)O,1.0,training
O=C(O)C1/C(=C/CO)O[C@@H]2CC(=O)N12,0.0,training
C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](c3ccc(=O)oc3)C[C@H]3O[C@]132,1.0,training
CCNc1ccccc1,0.0,training
CC(C)c1c(CN(C)C(C)Cc2ccccc2)n(C)n(-c2ccccc2)c1=O,0.0,training
CC(C)(CO)CO,0.0,training
C=CC(=O)NC(C)(C)C,0.0,training
Clc1cccc2ccccc12,1.0,training
Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1,1.0,training
CC[C@H](O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,0.0,training
CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.0,training
Cc1ccccc1C(=O)Nc1cccc(OC(C)C)c1,0.0,training
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,0.0,training
CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)O,0.0,training
CCCCOC(=O)c1ccccc1C(=O)O,0.0,training
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,1.0,training
CS(=O)(=O)OCCCCOS(C)(=O)=O,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21CC,1.0,training
COc1cc(C)nc(-n2nc(C)cc2OC)n1,0.0,valid
Brc1ccccc1-c1ccccc1,0.0,valid
O=C(O)c1ccccc1O,0.0,valid
CCCSP(=S)(OCC)Oc1ccc(Cl)cc1Cl,1.0,valid
CCSCC,0.0,valid
Oc1ccc2ccc3cccc4ccc1c2c34,1.0,valid
C=C(C)C(=O)NCCC[N+](C)(C)C,0.0,valid
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C\C=C(C)\C=C\C=C(C)\C=C\C2=C(C)C(=O)CCC2(C)C)C(C)(C)CCC1=O,1.0,valid
CCCCNS(=O)(=O)c1ccc(C)cc1,0.0,valid
COc1ccc2ccccc2c1,0.0,valid
O=C1c2ccccc2CCc2ccccc21,1.0,valid
CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](OC(=O)c3ccccc3C(=O)O)[C@H](O)O[C@@H]2COC(C)=O)[C@H](O)[C@@H](OC(=O)c2ccccc2C(=O)O)[C@@H]1O,0.0,valid
COc1cc(C[C@H](C)N)c(OC)cc1Br,0.0,valid
C1CNCCN1,1.0,valid
Cn1cc([S+](C)[O-])c(=O)c2ccc(F)cc21,0.0,valid
COC(=O)C1[C@H]2CC[C@@H](C[C@H]1OC(=O)c1ccccc1)N2C,0.0,valid
CN=C(NC#N)NCCSCc1csc(=NC(=N)N)[nH]1,0.0,valid
NC(=S)N/N=C/c1cccnc1,0.0,valid
CCOP(=S)(OCC)Oc1ccc([S+](C)[O-])cc1,0.0,valid
CCC(C)(CCCC(C)C)OC(C)=O,0.0,valid
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,1.0,valid
CC1C(=O)C[C@]2(C(C)C)C[C@H]12,0.0,valid
Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,0.0,valid
CCCCCCCCCCC1CO1,0.0,valid
O=c1[nH]c(=O)c2c[nH]nc2[nH]1,0.0,valid
CCC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)CC)c1,0.0,valid
COc1ccccc1NC(=O)CC(C)=O,0.0,valid
OC[C@@H](O)C(O)[C@H](O)CO,0.0,valid
CCN(CC)CCOC(=O)c1cccnc1,0.0,valid
CC(C)(C)c1cc(CCC(=O)OCC(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,1.0,valid
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,0.0,valid
CCCCP(CCCC)CCCC,0.0,valid
CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1,0.0,valid
CCCBr,0.0,valid
O=C(O)c1cccc(C(=O)O)c1C(=O)O,0.0,valid
Cc1cc(C)c(C)cc1C,0.0,valid
CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,0.0,valid
CN(C)N=O,0.0,valid
CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O,0.0,valid
Nc1nc(=O)c2c(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1,0.0,valid
O=P(O)(O)CCCl,0.0,valid
C#CCN[C@@H]1CCc2ccccc21,0.0,valid
CC(N)C(=O)c1ccccc1,0.0,valid
CCCN[C@H]1CCc2nc(N)sc2C1,0.0,valid
Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,0.0,valid
NC(=O)c1ccccc1C(N)=O,0.0,valid
COc1c(O)c(C)c(C=CC(C)=CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)c(O)c1OC,0.0,valid
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1,0.0,valid
COc1ccc(-n2nc(C(F)F)cc2-c2ccc([S+](C)[O-])cc2)cc1,0.0,valid
Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,0.0,valid
c1ccc2c(c1)Nc1ccccc1S2,1.0,valid
C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,1.0,valid
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0.0,valid
CCCCOCCOCCOC(C)=O,0.0,valid
COP(=S)(NC(C)C)Oc1ccc(C)cc1[N+](=O)[O-],1.0,valid
CNC(=O)Oc1cccc(N=CN(C)C)c1,0.0,valid
CCCCCCCCCCCCCCCCCC(=O)OCCO,1.0,valid
O=Cc1cccc([N+](=O)[O-])c1,0.0,valid
COC(=O)CCC(=O)OC,0.0,valid
C#CC(C)(C)O,0.0,valid
C=CC(N)=O,0.0,valid
CCCCCNCCCCC,0.0,valid
Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,1.0,valid
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,1.0,valid
Fc1c(F)c(F)c(Br)c(F)c1F,0.0,valid
Nc1ccc(S(=O)(=O)O)c(N)c1,0.0,valid
Cl/C=C\C[N+]12CN3CN(CN(C3)C1)C2,0.0,valid
N#CCCCCC#N,0.0,valid
C=CC(C)(CCC=C(C)C)OC(=O)CC,0.0,valid
C=C(NC(=O)C(=C)NC(=O)c1csc(C2=NC3c4csc(n4)C4NC(=O)c5csc(n5)C(C(C)(O)C(C)O)NC(=O)C5CSC(=N5)C(=CC)NC(=O)C(C(C)O)NC(=O)c5csc(n5)C3(CC2)NC(=O)C(C)NC(=O)C(C)=NC(=O)C(C)NC(=O)C(C(C)CC)NC2C=Cc3c(C(C)O)cc(nc3C2O)C(=O)OC4C)n1)C(N)=O,0.0,valid
C=C[C@]1(C)C[C@@H](OC(=O)CSCCN(CC)CC)[C@]2(C)C(C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,0.0,valid
O=S(=O)(Oc1ccc(Cl)cc1Cl)c1ccccc1,1.0,valid
C[N+]1(CC2COC(c3ccccc3)(c3ccccc3)O2)CCCCC1,0.0,valid
COc1ccc(C2NC(=S)N3C(c4ccc(OC)c(OC)c4)NC(=S)N23)cc1OC,0.0,valid
CCNc1nc(Cl)nc(NC(C)C)n1,0.0,valid
CC(N=C(N=c1cc[nH]cc1)NC#N)C(C)(C)C,0.0,valid
CCc1ccc(C=O)cc1,0.0,valid
CCN(CC)CCNC(=O)COc1ccc(Cl)cc1,0.0,valid
CCCCOC(=O)C(C)CC,0.0,valid
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1cc(Cl)cc(Cl)c1)C2,0.0,valid
COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,0.0,valid
CCOc1ccc(C(=O)OCCN(CC)CC)cc1,0.0,valid
CCCCCc1cccc(=O)o1,0.0,valid
CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,0.0,valid
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,0.0,valid
COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC,0.0,valid
C#N,1.0,valid
CCCCCc1ccc(N)cc1,0.0,valid
O=C(OCC(COC(=O)c1cccnc1)(COC(=O)c1cccnc1)COC(=O)c1cccnc1)c1cccnc1,0.0,valid
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,1.0,valid
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,1.0,valid
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]12,1.0,valid
CC(=O)OC1CN2CCC1CC2,0.0,valid
C[C@]12N[C@H](Cc3ccccc31)c1ccccc12,0.0,valid
COC(=O)C1=C(C)N=C(C)C(C(=O)O[C@@H]2CCCN(Cc3ccccc3)C2)[C@@H]1c1cccc([N+](=O)[O-])c1,0.0,valid
CC1CCC(=O)C1=O,0.0,valid
O=c1[nH]c(=O)n(C2CCCO2)cc1F,0.0,valid
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,0.0,valid
NCCNCCNCCNCCN,0.0,valid
c1ccc2cc3c(ccc4ccccc43)cc2c1,1.0,valid
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,0.0,valid
C=C[Si](OCC)(OCC)OCC,0.0,valid
CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,0.0,valid
CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3csc(N)n3)[C@H]2SC1,0.0,valid
CCOCN(C(=O)CCl)c1c(C)cccc1CC,0.0,valid
CC/C=C\CC1=C(C)CCC1=O,0.0,valid
CC(C)C(=O)OCC(C)(C)C(O)C(C)C,0.0,valid
CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,1.0,valid
CCCCCCCCC(=O)OCC,0.0,valid
Oc1c2c(c(O)n1CCCCN1CCN(c3ncccn3)CC1)[C@H]1CC[C@@H]2C1,0.0,valid
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,0.0,valid
CC(O)CCO,1.0,valid
C[C@H]1C(=NC(=O)C(NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0.0,valid
CCC(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.0,valid
CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,0.0,valid
O=[N+]([O-])c1cc(Cl)c(Cl)cc1Cl,0.0,valid
CCCCCCOC(=O)c1cccnc1,0.0,valid
O=C(CCCCCCCCC#CI)Oc1ccccc1,0.0,valid
C1CN(CCOCCN2CCOCC2)CCO1,0.0,valid
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,0.0,valid
Cc1cccc(C)c1NC(=O)CN(CC(=O)O)CC(=O)O,0.0,valid
O=c1[nH]c2ccc(Cl)cc2o1,0.0,valid
O=C(O)C(Br)CBr,0.0,valid
NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,0.0,valid
O=c1[nH]c(=O)[nH]c(=O)[nH]1,0.0,valid
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1.0,valid
COC(C)=O,0.0,valid
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,0.0,valid
Cc1ccc(O)c(O)c1,0.0,valid
CC(C)(O)C#CC(C)(C)O,0.0,valid
NCC(CC(=O)O)c1ccc(Cl)cc1,0.0,valid
COC(=O)CS,0.0,valid
CCC(C)(C)C1CCC(OC)CC1,0.0,valid
CCC(=O)OC(OP(=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)CC1C(=O)O)C(C)C,0.0,valid
CC(C)(C)OOC(=O)c1ccccc1,0.0,valid
C=CN1CCCC1=O,0.0,valid
COc1ccccc1OCC(O)COC(N)=O,0.0,valid
COCCOCCOCCOCCOC,0.0,valid
O=C(CCl)CCl,0.0,valid
[2H]C([2H])([2H])[C@H](N)Cc1ccccc1,0.0,valid
Cc1nc2ccccc2c(=O)o1,0.0,valid
CN(C)C(N)=NC(=N)N,0.0,valid
CN(C)C(C)(C)CO,1.0,valid
CN1CCc2cc3c(cc2C1O)OCO3,0.0,valid
O[C@@H](CNC[C@H](O)[C@H]1CCc2cc(F)ccc2O1)[C@@H]1CCc2cc(F)ccc2O1,0.0,valid
O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O,0.0,valid
Cc1oc(-c2ccccc2)nc1CCOc1cccc2c1ccn2CCC(=O)O,0.0,valid
CCCCCOC(=O)c1ccc(O)cc1,1.0,valid
O=c1cc(CO)occ1O,0.0,valid
CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)C(C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)C(C)C(=O)C(C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C,0.0,valid
O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,0.0,valid
CC(CCc1ccc(O)cc1)NCC(O)c1ccc(O)cc1,0.0,valid
COP(=S)(OC)Oc1ccc(SC)c(C)c1,1.0,valid
Cc1cccc(N)n1,0.0,valid
CC(C)c1ccccc1C(C)C,0.0,valid
CN(C)C1CSSSC1,0.0,valid
O=C(OCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1)c1ccccc1,0.0,valid
CC(O)C(CO)C(C)O,0.0,valid
COC(=O)C=C(C)CCC=C(C)C,0.0,valid
O=C(O)C=Cc1ccc(O)c(O)c1,0.0,valid
O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,0.0,valid
O=C(O)c1cc(=O)n(-c2ccc(S(=O)(=O)O)cc2)[nH]1,0.0,valid
CNC(=O)CSP(=O)(OC)OC,0.0,valid
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,1.0,valid
N#Cc1ccc(C(=O)O)cc1,0.0,valid
CN(C)c1nc(N(C)C)nc(N(C)C)n1,0.0,valid
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.0,valid
CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,0.0,valid
CCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](O)[C@@H](O)[C@@H]([C@H](NC(=O)C2C[C@@H](CCC)CN2C)[C@H](C)Cl)O[C@@H]1SC,0.0,valid
CC(=C(CCO)SSC(CCO)=C(C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,0.0,valid
C=Cc1ccc(C(C)(C)C)cc1,0.0,valid
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,1.0,valid
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C([C@H]3CCCO3)S[C@H]12,0.0,valid
Nc1c2c(nc3c1CCC3)CCCC2,0.0,valid
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,0.0,valid
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=NO)CC[C@@H]4[C@H]3CC[C@@]21CC,1.0,valid
CCN(CC)Cc1nccn1-c1ccc([N+](=O)[O-])cc1C(=O)c1ccccc1Cl,0.0,valid
Clc1ccc(Cl)cc1,0.0,valid
Cc1cccc(Cl)c1,0.0,valid
COc1cc2c(cc1OC)[C@@H](c1ccccc1)CN(C)CC2,0.0,valid
O=C=NC1CCCCC1,1.0,valid
CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,0.0,valid
CCCCOC(=O)C(C)O,0.0,valid
CCCCOC(=O)COC(=O)c1ccccc1C(=O)OCCCC,0.0,valid
Cc1cccc2ccccc12,0.0,valid
CCOc1ccc(NC(=S)Nc2ccc(OCC)cc2)cc1,0.0,valid
CC(C)CC(=O)C1C(=O)c2ccccc2C1=O,0.0,valid
CCCCCCCCCCCC#N,0.0,valid
CCCC(=O)OC(C)(C)Cc1ccccc1,0.0,valid
CCCCCCCCCCCCOC(C)=O,0.0,valid
COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,0.0,valid
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,0.0,valid
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,0.0,valid
CC(N)CN,0.0,valid
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.0,valid
N#CCc1cccc(C(F)(F)F)c1,0.0,valid
CN=C(NC#N)Nc1ccc(C2=NNC(=O)CC2C)cc1,0.0,valid
ON=C1CCCC1,0.0,valid
CCCCCCC(O)CCOC(C)=O,0.0,valid
O=C(CCl)NCO,0.0,valid
O=c1cc[nH]c(=S)[nH]1,0.0,valid
C=CCc1ccccc1OCC(O)CNC(C)C,0.0,valid
O=C(O)c1cc(Cl)ccc1Cl,0.0,valid
CC(C)(CO)[N+](=O)[O-],1.0,valid
O=S1(=O)CCCC1,0.0,valid
ClCCCCl,0.0,valid
C#CC(O)C(CC)CCCC,0.0,valid
c1ccc2c(c1)OCC(CN1CCCCC1)O2,0.0,valid
Cc1ccc(N)cc1O,0.0,valid
Cc1cc(SC2C(=O)C[C@@](CCc3ccc(N)cc3)(C(C)C)OC2=O)c(C(C)(C)C)cc1CO,0.0,valid
COC(=O)CC(C)CCC=C(C)C,0.0,valid
CCC(C)(C#N)/N=N/C(C)(C#N)CC,0.0,valid
O=[N+]([O-])c1ccc(F)cc1F,0.0,valid
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0.0,valid
CNC(=O)c1ccccc1,0.0,valid
CC(O)COc1ccccc1,0.0,valid
C[SiH](O[Si](C)(C)C)O[Si](C)(C)C,0.0,valid
O=C(CCCN1CCN(c2ccc(F)cc2)CC1)NC1c2ccccc2CSc2ccccc21,0.0,valid
